,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
381,A farensis,female,juvenile,True,Foraging through tangled seagrass roots.,"['Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Sea Sponge']",11.0,15.77879999530731,14.472790727677854,19.949541843504488,15.86104195472672,20.0,2022-11-03,,,381
382,U. olhanensis,male,juvenile,,Concealing self beneath floating matter.,['Snail'],5.0,18.5,16.991774022455427,21.117498235578942,18.8826271275109,19.0,2022-11-03,,,382
383,A. Farensis,female,sub_adult,True,Resting in shaded crevice along cliff.,"['Sea Sponge', 'Crab (Other Species)', 'Algae', 'Snail']",6.0,57.172050607789885,43.2315780484606,59.21880393390056,57.25439625357955,20.0,2022-11-03,,,383
384,A farensis,female,juvenile,True,Emerging slowly after perceived threat.,['Crab (Other Species)'],10.0,15.079506456513993,18.63274631369301,26.340453900684363,15.418500321681018,20.0,2022-11-03,,,384
385,A. Farensis,female,adult,True,Inspecting remains of another crab.,"['Mussel', 'Polychaete Worm', 'Jellyfish']",9.0,42.06646436161257,42.99652005630823,62.36970066295073,43.056796150256936,23.0,2022-11-03,,,385
386,U. olhanensis,male,adult,,Entering burrow after disturbance.,"['Shrimp', 'Polychaete Worm']",8.0,12.0,13.050349839191224,16.58845532171824,12.895055768213616,21.0,2022-11-03,,,386
387,A farensis,female,juvenile,False,Traversing algae-slick rock surfaces.,"['Crab (Other Species)', 'Sea Anemone', 'Jellyfish']",10.0,45.18003729946134,38.68698038403288,47.922206774691254,48.88283262802494,22.0,2022-11-03,,,387
388,U. olhanensis,male,juvenile,,Gradual movement in cold conditions.,"['Sea Anemone', 'Hermit Crab', 'Small Fish', 'Polychaete Worm']",9.0,25.0,21.458389491427692,27.66104657462907,27.47181342775848,21.0,2022-11-03,,,388
389,U. olhanensis,female,sub_adult,True,Picking algae carefully off rock faces.,"['Algae', 'Mussel', 'Snail']",9.0,26.165765762252214,30.881982056512506,39.89828555404468,26.470143035450594,21.0,2022-11-03,,,389
390,u. olhanen.,male,pre_puberty,True,Defensive claw movement in water.,"['Hermit Crab', 'Algae']",7.0,26.25,21.379173342998104,31.375580717301652,28.565143133746496,21.0,2022-11-03,,,390
391,Ucides alvorensis,female,adult,False,Emerging slowly after perceived threat.,['Sea Star'],10.0,49.86877905237361,57.340531974070686,77.22065592661316,51.5889440916114,20.0,2022-11-03,,,391
392,U. olhanensis, ,juvenile,,"Stationary, blending into rocky backdrop.","['Shrimp', 'Crab (Other Species)', 'Jellyfish', 'Sea Sponge']",12.0,22.5,26.250338048396024,36.27915613234221,23.51903740878655,21.0,2022-11-03,,,392
393,U. olhanensis,female,adult,False,Approaching small fish with curiosity.,"['Coral Fragment', 'Sea Anemone']",8.0,39.66659870235226,41.755244784091325,59.524418482514484,42.598012928857315,20.0,2022-11-03,,,393
394,u. olhanen.,female,adult,False,Taking cover beneath seagrass leaves.,"['Jellyfish', 'Mussel', 'Small Fish', 'Crab (Other Species)', 'Sea Star']",9.0,33.15161581260011,32.44652980745496,43.646403457614205,35.04129308498743,19.0,2022-11-03,,,394
395,U. olhanensis,female,adult,True,Darting away in response to sudden shadow.,"['Sea Anemone', 'Barnacle', 'Mussel', 'Crab (Other Species)', 'Sea Urchin']",10.0,44.87368170407013,47.5979561515044,66.88740292364419,48.89715045573767,20.0,2022-11-03,,,395
396,A. Farensis,female,adult,False,Performing dominance display by body lifting.,['Sea Sponge'],7.0,22.5512984603062,23.085996344253076,30.541152551300023,23.69454394132409,19.0,2022-11-03,,,396
397,U. olhanensis,female,pre_puberty,False,Mating ritual involving antennae brushing.,"['Algae', 'Barnacle', 'Sea Star']",9.0,33.468197863901814,30.33758092129388,40.07534830621078,34.914261251788034,20.0,2022-11-03,,,397
398,u. olhanen.,male,juvenile,,Staying half-submerged in loose sand.,"['Shrimp', 'Algae', 'Sea Sponge']",5.0,6.0,5.755549111982252,8.580973864612563,6.428490270281964,20.0,2022-11-03,,,398
399,A farensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Coral Fragment', 'Sea Sponge']",10.0,31.25,27.471405426154384,41.12108184141094,31.56675653702601,23.0,2022-11-03,,,399
400,u. olhanen.,female,adult,True,Retreating quickly into hidden burrow.,['Sea Star'],11.0,35.983832101716835,33.12531757426444,40.55639234742983,38.70588786171588,21.0,2022-11-03,,,400
401,A farensis,female,sub_adult,False,Color change during molting stress.,"['Small Fish', 'Crab (Other Species)', 'Sea Sponge', 'Jellyfish', 'Barnacle']",6.0,66.2166714555982,53.114224232223606,77.72008670619715,71.22905587634493,22.0,2022-11-03,,,401
402,A. Farensis,female,juvenile,True,Rhythmic waving as social cue.,"['Small Fish', 'Sea Anemone', 'Snail']",10.0,16.626428811593087,18.33179318587976,25.066373606382605,18.219025123998183,21.0,2022-11-03,,,402
403,u. olhanen.,female,adult,False,Entering burrow after disturbance.,"['Mussel', 'Shrimp', 'Polychaete Worm', 'Coral Fragment', 'Algae']",6.0,62.451196312167745,64.84748917786226,87.552567678341,62.45382768563499,21.0,2022-11-03,,,403
404,A farensis,male,juvenile,,Swimming briefly to avoid disturbance.,"['Jellyfish', 'Sea Urchin', 'Small Fish', 'Coral Fragment', 'Sea Star']",8.0,14.5,16.393390092363262,24.499048780554446,15.402430743497158,20.0,2022-11-03,,,404
405,U. olhanensis,female,adult,True,Clambering up submerged tree trunks.,['Small Fish'],8.0,12.541379228953097,14.679187489445635,21.168201753084315,13.528049662682927,19.0,2022-11-03,,,405
406,A farensis, ,adult,,Searching tidal pools for nutrients.,"['Algae', 'Sea Sponge', 'Sea Urchin']",6.0,79.5,-999.0,120.43834278807117,80.72540236774194,23.0,2022-11-03,,,406
407,Ucides alvorensis,male,adult,,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Snail', 'Polychaete Worm']",12.0,51.0,46.08184916299914,60.121133350777754,56.09942997012033,19.0,2022-11-03,,,407
408,U. olhanensis,male,sub_adult,,Performing dominance display by body lifting.,['Coral Fragment'],7.0,33.75,38.39241367884077,51.35145190684712,34.68600985899267,20.0,2022-11-03,,,408
409,A farensis,female,sub_adult,True,Interaction with nearby hermit crab.,"['Barnacle', 'Sea Star', 'Polychaete Worm', 'Sea Sponge']",12.0,28.68127467115539,28.470438117362924,37.48170963848879,29.106651106324513,21.0,2022-11-03,,,409
410,U. olhanensis,female,juvenile,False,Waving claw in signal to another crab.,['Jellyfish'],8.0,14.0467422691958,13.924606268841293,17.008377483070827,15.203437252113158,22.0,2022-11-03,,,410
411,u. olhanen.,female,adult,True,Rhythmic waving as social cue.,"['Sea Anemone', 'Sea Urchin', 'Small Fish']",8.0,41.888082047779044,-999.0,54.6406337885235,44.03909237744635,22.0,2022-11-03,,,411
412,u. olhanen.,female,adult,True,Foraging through tangled seagrass roots.,"['Sea Sponge', 'Mussel', 'Snail', 'Algae', 'Barnacle']",7.0,32.61572732996087,32.04534310298481,41.76625760735818,34.869783174668584,23.0,2022-11-03,,,412
413,A farensis,male,sub_adult,,Sifting through sediment for scraps.,"['Sea Urchin', 'Shrimp', 'Polychaete Worm', 'Snail', 'Crab (Other Species)']",8.0,33.75,28.116128772169564,39.15277427068024,34.45015810888129,21.0,2022-11-03,,,413
414,A farensis,female,sub_adult,False,Displaying territorial behavior against intruder.,"['Algae', 'Coral Fragment', 'Barnacle']",9.0,12.257550309652778,14.685896911391744,21.826996757523382,13.050938231973467,21.0,2022-11-03,,,414
415,U. olhanensis,male,juvenile,,Swimming briefly to avoid disturbance.,"['Snail', 'Algae']",8.0,30.5,23.016461215811823,30.90864457641652,30.91887583328918,20.0,2022-11-03,,,415
416,A farensis,female,sub_adult,False,Feeding on small crustaceans in crevices.,['Jellyfish'],7.0,49.85535322295219,44.7557327356747,61.452365978069174,50.09565106381169,19.0,2022-11-03,,,416
417,U. olhanensis,male or female,adult,,Mating ritual involving antennae brushing.,"['Mussel', 'Coral Fragment']",4.0,28.5,30.488279373728798,43.81067534273543,30.61130390680226,19.0,2022-11-03,,,417
418,A. Farensis,female,sub_adult,True,Feeding on small crustaceans in crevices.,"['Mussel', 'Sea Urchin', 'Small Fish']",9.0,19.782019591393688,16.361131963807612,22.89706077289909,20.76150107085747,19.0,2022-11-03,,,418
419,A. Farensis,female,juvenile,False,Mating ritual involving antennae brushing.,"['Sea Sponge', 'Algae', 'Hermit Crab']",7.0,5.620459161775894,4.853670122819943,6.44211955997305,6.087541791257233,22.0,2022-11-03,,,419
420,u. olhanen.,male,pre_puberty,True,"Stationary, blending into rocky backdrop.",['Sea Star'],6.0,30.75,23.569526199376675,29.999649366308784,32.39966339145593,22.0,2022-11-03,,,420
421,U. olhanensis,female,pre_puberty,False,Claw snapping in diver confrontation.,['Snail'],8.0,6.4219560891695355,5.424226139220659,7.548917793506669,6.845487274827005,20.0,2022-11-03,,,421
422,U. olhanensis,female,pre_puberty,False,Slowly navigating around seagrass beds.,"['Sea Sponge', 'Sea Star']",10.0,7.929796777215747,5.4405800657055,7.39812020659693,7.950197229416034,21.0,2022-11-03,,,422
423,U. olhanensis,male,adult,,Displaying territorial behavior against intruder.,"['Barnacle', 'Mussel']",10.0,79.5,79.76667777685445,115.17600657880841,81.74820492248939,18.0,2022-11-03,,,423
424,A farensis,-,juvenile,,Reacting to sudden changes in temperature.,"['Sea Sponge', 'Hermit Crab']",7.0,19.5,15.152048492820652,21.965659206410727,19.72083845748362,23.0,2022-11-03,,,424
425,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Snail', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm', 'Barnacle']",10.0,51.0,54.145463947384606,77.43662793353167,55.06741323635104,20.0,2022-11-03,,,425
426,A farensis,male,juvenile,,Claw shaking post-contact gesture.,"['Mussel', 'Barnacle', 'Sea Star']",7.0,12.5,16.831812148398477,23.97200395416578,12.888161016036584,21.0,2022-11-03,,,426
427,u. olhanen.,female,sub_adult,False,Creeping under the cover of seagrass.,['Sea Anemone'],10.0,29.16456081759211,32.35412950135347,45.85173692669495,30.205627242962024,21.0,2022-11-03,,,427
428,Ucides alvorensis,N/R,sub_adult,,Mating ritual involving antennae brushing.,['Barnacle'],9.0,81.25,73.8181373245392,100.54262795005828,85.2857376081584,19.0,2022-11-03,,,428
429,U. olhanensis,female,juvenile,True,Claw shaking post-contact gesture.,"['Mussel', 'Sea Anemone', 'Coral Fragment', 'Crab (Other Species)']",6.0,8.325325706484499,11.99865275205454,17.858796609549284,8.450292002008368,19.0,2022-11-03,,,429
430,A farensis,female,adult,False,Engaging in antennae-to-antennae contact.,['Jellyfish'],5.0,28.52138537058657,33.4107954240113,41.35330114835219,30.612097585180745,21.0,2022-11-03,,,430
431,U. olhanensis,female,juvenile,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Snail', 'Mussel', 'Hermit Crab']",7.0,7.191628900948352,9.178452497279395,13.347983645344824,7.257990823422283,22.0,2022-11-03,,,431
432,u. olhanen.,female,pre_puberty,True,Sifting through sediment for scraps.,"['Coral Fragment', 'Crab (Other Species)', 'Mussel']",9.0,14.18727499606872,17.885044075113797,22.58606344677026,15.29564639587489,21.0,2022-11-03,,,432
433,A farensis,male,adult,,Claw snapping in diver confrontation.,"['Sea Anemone', 'Barnacle', 'Algae', 'Crab (Other Species)']",9.0,42.0,42.289332686883434,62.51231633703484,43.96259743623267,19.0,2022-11-03,,,433
434,A farensis,female,pre_puberty,False,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Sea Sponge', 'Small Fish']",10.0,17.354876825009732,21.861830178507173,26.686741235553917,18.791660692346024,20.0,2022-11-03,,,434
435,u. olhanen.,male,pre_puberty,,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Sea Sponge', 'Snail', 'Algae', 'Sea Star']",6.0,15.75,16.45596781676488,20.97793835525844,15.754353423691104,21.0,2022-11-03,,,435
436,A farensis,male,pre_puberty,,Adopting threatening stance when approached.,"['Mussel', 'Small Fish', 'Sea Star']",7.0,38.25,47.16397145173795,66.98633976358148,39.72224512758427,21.0,2022-11-03,,,436
437,u. olhanen.,female,sub_adult,True,Sheltering under broken shell piece.,"['Sea Star', 'Coral Fragment', 'Barnacle']",7.0,10.037939941781824,9.68985612888867,13.843814282761775,10.830502356166457,20.0,2022-11-03,,,437
438,Ucides alvorensis,-,adult,,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Mussel', 'Small Fish', 'Algae', 'Shrimp']",7.0,33.0,34.944358156693376,47.40492011061479,34.694383965303345,19.0,2022-11-03,,,438
439,U. olhanensis,male,adult,,Interaction with nearby hermit crab.,"['Jellyfish', 'Small Fish', 'Algae', 'Sea Anemone', 'Shrimp']",9.0,36.0,35.97059841619892,44.9169366913101,36.481189577148534,21.0,2022-11-03,,,439
440,A farensis,male,adult,True,Mating ritual involving antennae brushing.,"['Shrimp', 'Small Fish']",13.0,31.5,28.742828503682013,36.211437264059256,34.513060661710746,20.0,2022-11-03,,,440
441,u. olhanen.,female,adult,False,Retreating quickly into hidden burrow.,"['Algae', 'Jellyfish']",10.0,38.79608363981785,43.77008570214058,52.86367677251333,39.94361523019936,21.0,2022-11-03,,,441
442,u. olhanen.,female,adult,True,Escaping from pursuing predator silhouette.,"['Small Fish', 'Crab (Other Species)', 'Snail']",8.0,50.48602694593442,53.97142252294025,64.95943958792971,52.54141496662252,21.0,2022-11-03,,,442
443,A farensis,female,sub_adult,False,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Polychaete Worm', 'Sea Sponge', 'Barnacle']",8.0,46.71589701210076,49.98500003926359,62.45990001424771,51.090589679975274,20.0,2022-11-03,,,443
444,u. olhanen.,male,adult,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Jellyfish', 'Sea Sponge', 'Sea Urchin']",6.0,25.5,26.07744475941221,38.25017101374322,28.017567416230264,21.0,2022-11-03,,,444
445,u. olhanen.,male,adult,,Filtering detritus from shallow bottom.,['Shrimp'],4.0,33.0,32.827583112509906,45.85471794948118,34.97593049244616,20.0,2022-11-03,,,445
446,A farensis,female,adult,True,Grazing on mollusks among debris.,"['Sea Sponge', 'Shrimp', 'Coral Fragment', 'Sea Urchin', 'Crab (Other Species)']",4.0,53.20243173412943,55.036898260934834,79.29571199386649,58.4045302232924,21.0,2022-11-03,,,446
