,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
380,A. Farensis,male,adult,True,Waving claw in signal to another crab.,"['Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Small Fish', 'Snail']",11.0,6.0,5.992729635539158,7.48800139179947,6.549036793874576,45.0,2020-06-04,,,380
381,A. Farensis,female,juvenile,True,Sifting through sediment for scraps.,"['Algae', 'Snail', 'Shrimp', 'Hermit Crab', 'Crab (Other Species)']",8.0,12.917993464804413,19.884796916620814,28.93621477575744,13.677675534051684,45.0,2020-06-04,,,381
382,U. olhanensis,male,adult,,Concealing self beneath floating matter.,"['Hermit Crab', 'Sea Anemone', 'Barnacle', 'Mussel']",9.0,16.5,15.479697683415528,19.213357052885044,17.291353500122327,44.0,2020-06-04,,,382
383,u. olhanen.,male,sub_adult,,Clambering up submerged tree trunks.,"['Sea Anemone', 'Polychaete Worm', 'Mussel']",9.0,22.5,22.568850080401024,31.470851014384895,24.683771246403925,46.0,2020-06-04,,,383
384,A. Farensis,male,adult,,Camouflaging with nearby mud.,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone']",11.0,22.5,20.349797416244904,26.031858960332286,22.896529960933833,45.0,2020-06-04,,,384
385,u. olhanen.,male,juvenile,,Color change during molting stress.,"['Mussel', 'Snail', 'Shrimp']",9.0,12.0,10.966678346888013,16.406421874803325,12.3809194893266,46.0,2020-06-04,,,385
386,A. Farensis,male,adult,,Camouflaging with nearby mud.,"['Shrimp', 'Sea Anemone', 'Sea Urchin']",8.0,10.5,10.010798736618458,12.222493747502607,10.746155994264353,45.0,2020-06-04,,,386
387,A farensis,female,sub_adult,False,Brief social contact with fellow crabs.,"['Mussel', 'Jellyfish']",10.0,8.788882531886598,7.763864436502673,10.637169625418851,8.920651691665501,46.0,2020-06-04,,,387
388,A farensis,female,adult,False,Rapid clawing during feeding bouts.,['Sea Urchin'],7.0,8.74127033835773,8.477327630047155,10.328973015032687,9.335668976781868,44.0,2020-06-04,,,388
389,u. olhanen.,female,sub_adult,False,Clambering up submerged tree trunks.,"['Small Fish', 'Crab (Other Species)', 'Shrimp', 'Barnacle', 'Jellyfish']",6.0,4.807672545800304,4.218910067214682,6.300555802632114,5.193741410422909,47.0,2020-06-04,,,389
390,U. olhanensis,male,adult,True,Searching tidal pools for nutrients.,"['Sea Urchin', 'Sea Anemone']",5.0,36.0,38.61098990600668,47.36421305442035,36.8599369215033,46.0,2020-06-04,,,390
391,A farensis,male,adult,,Vibrating antennae in flowing current.,"['Sea Star', 'Sea Sponge']",9.0,40.5,42.39798299055076,59.16176704965109,43.92046954572103,45.0,2020-06-04,,,391
392,U. olhanensis,male,adult,,Lying still to avoid detection.,"['Algae', 'Mussel']",9.0,46.5,44.10407957333136,60.817610112861125,48.536667917440425,45.0,2020-06-04,,,392
393,u. olhanen.,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Algae', 'Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)']",8.0,8.106596760851602,10.767181135670027,15.987862365108363,8.802621727470662,44.0,2020-06-04,,,393
394,u. olhanen.,female,pre_puberty,False,Escaping from pursuing predator silhouette.,"['Sea Star', 'Coral Fragment']",8.0,5.834991725605718,6.520640640685568,8.154383199809901,6.294381955697367,45.0,2020-06-04,,,394
395,U. olhanensis,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Barnacle', 'Mussel']",9.0,15.56547898779199,15.923163058008246,21.430501750800094,15.61541715783243,45.0,2020-06-04,,,395
396,u. olhanen.,male,sub_adult,,Harvesting food beneath floating debris.,"['Sea Urchin', 'Small Fish', 'Jellyfish', 'Barnacle']",9.0,22.5,23.857602066449953,35.07119248683023,23.47241486786813,45.0,2020-06-04,,,396
397,u. olhanen.,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Small Fish', 'Algae']",9.0,13.5,13.751160924408323,19.187563496146165,14.427751498636406,45.0,2020-06-04,,,397
398,A farensis,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Jellyfish', 'Sea Urchin', 'Small Fish', 'Crab (Other Species)']",9.0,8.834653076082677,8.26424614029913,11.224339432503493,9.278701368783533,47.0,2020-06-04,,,398
399,A farensis,male or female,adult,,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Jellyfish', 'Sea Sponge']",7.0,34.5,31.60774328138861,43.25806259590151,36.14202029807775,45.0,2020-06-04,,,399
