,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
381,U. olhanensis,female,pre_puberty,False,Entering burrow after disturbance.,"['Sea Urchin', 'Barnacle', 'Sea Star', 'Mussel']",5.0,14.27140619022429,13.795709696857935,20.54921787907963,14.860826879701854,24.0,2022-06-24,,,381
382,A farensis,female,pre_puberty,True,"Burrowing into soft, sandy sediment.","['Sea Star', 'Mussel', 'Coral Fragment']",9.0,22.565015612482807,17.290336712792158,23.104033724075524,23.19423767175527,26.0,2022-06-24,,,382
383,u. olhanen.,male,juvenile,,Adopting threatening stance when approached.,"['Sea Star', 'Coral Fragment', 'Sea Sponge', 'Mussel']",11.0,22.0,27.846570331665326,37.04996535676378,22.13929423984585,27.0,2022-06-24,,,383
384,u. olhanen.,male,juvenile,,Defensive claw movement in water.,['Snail'],10.0,18.5,13.367371482407762,17.570124252551683,19.923216395752853,25.0,2022-06-24,,,384
385,u. olhanen.,female,adult,True,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Snail', 'Mussel']",6.0,67.3519206935499,58.48079506093776,71.46139317774121,70.69434886973674,24.0,2022-06-24,,,385
386,Ucides alvorensis,nan,juvenile,,Camouflaging with nearby mud.,"['Polychaete Worm', 'Mussel', 'Jellyfish']",10.0,18.5,21.509766659328232,30.171042938814338,19.480186185340372,25.0,2022-06-24,,,386
387,A farensis,male,adult,,Escaping from pursuing predator silhouette.,['Small Fish'],10.0,13.5,13.067733764386643,18.527060028969508,14.6963271366523,24.0,2022-06-24,,,387
388,A. Farensis,female,juvenile,False,Approaching small fish with curiosity.,"['Jellyfish', 'Coral Fragment', 'Snail', 'Crab (Other Species)', 'Hermit Crab']",9.0,18.380341747296537,23.841348597993786,33.25715509510481,19.862073936154438,25.0,2022-06-24,,,388
389,U. olhanensis,female,sub_adult,False,Frequent pausing while exploring.,"['Polychaete Worm', 'Mussel', 'Sea Star', 'Snail']",7.0,24.132959347534808,23.549204456674165,28.537927332824903,24.151854605579658,24.0,2022-06-24,,,389
390,A farensis,female,adult,False,Claw snapping in aggressive encounter.,"['Sea Urchin', 'Barnacle', 'Crab (Other Species)', 'Hermit Crab']",5.0,10.69214146927853,10.340352088006567,13.665753604331556,10.988138189833851,24.0,2022-06-24,,,390
391,Ucides alvorensis,male or female,pre_puberty,,Claw shaking post-contact gesture.,"['Mussel', 'Jellyfish', 'Small Fish', 'Shrimp', 'Crab (Other Species)']",11.0,5.25,5.115714360904591,6.625989004684217,5.5898254049669776,27.0,2022-06-24,,,391
392,A. Farensis,male,juvenile,,Concealing self beneath floating matter.,"['Mussel', 'Polychaete Worm', 'Coral Fragment', 'Shrimp', 'Crab (Other Species)']",10.0,8.5,9.50899414898428,13.483023237681692,8.984662951098667,22.0,2022-06-24,,,392
393,A. Farensis,male,adult,,Guarding hole in substrate from intruders.,['Barnacle'],9.0,51.0,53.517499186033206,74.24930083853806,51.35230376456384,25.0,2022-06-24,,,393
394,A. Farensis,male,adult,,Scuttling swiftly over rocky terrain.,['Algae'],9.0,19.5,18.06553755404885,26.894614501413137,20.748988279465753,25.0,2022-06-24,,,394
395,U. olhanensis,female,adult,False,Rhythmic waving as social cue.,"['Small Fish', 'Polychaete Worm', 'Sea Sponge', 'Algae']",11.0,33.319300237472206,38.87522987533068,48.86553444701283,35.38142140254586,25.0,2022-06-24,,,395
396,u. olhanen.,female,adult,True,Resting in shaded crevice along cliff.,"['Jellyfish', 'Coral Fragment', 'Barnacle']",11.0,43.94179581684298,40.10723672373357,57.99457289910677,47.05263042329907,25.0,2022-06-24,,,396
397,U. olhanensis,male,adult,,Nibbling detritus off seabed patches.,"['Snail', 'Crab (Other Species)']",10.0,61.5,66.65988370566872,82.84155735397454,65.19856881532384,25.0,2022-06-24,,,397
398,U. olhanensis,female,pre_puberty,True,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Snail', 'Sea Star', 'Sea Sponge']",8.0,7.282068488124901,7.894470769677593,10.436452476472542,7.368076776419104,24.0,2022-06-24,,,398
