,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
424,u. olhanen.,female,pre_puberty,False,Sheltering under broken shell piece.,"['Shrimp', 'Coral Fragment']",6.0,10.60390082208306,10.583389115322236,7.296336443906987,8.357115037676104,,,424
425,U. olhanensis,female,adult,False,Inspecting remains of another crab.,"['Snail', 'Mussel']",7.0,41.017531669109786,40.13464221260266,38.248763935237164,28.22252224823609,,,425
426,A. Farensis,female,adult,False,Reacting to sudden changes in temperature.,"['Shrimp', 'Sea Anemone']",12.0,33.239588857801536,33.13396448746403,30.293675575291406,24.236421368195874,,,426
427,U. olhanensis, ,adult,,Hiding beneath overhanging rock.,"['Sea Anemone', 'Hermit Crab', 'Shrimp', 'Sea Sponge']",9.0,33.46515831966642,32.72475566827092,24.555823166295887,30.831333721859238,,,427
428,A. Farensis,male,adult,,Creeping under the cover of seagrass.,"['Sea Urchin', 'Small Fish', 'Hermit Crab']",9.0,60.0,61.82164497029523,46.47703816246681,2459.3919762876753,,,428
429,A farensis,female,adult,False,Guarding eggs beneath body flap.,"['Barnacle', 'Crab (Other Species)', 'Sea Anemone']",7.0,26.57620851403556,22.38171938201975,14.183536332315859,16.086362711140396,,,429
430,U. olhanensis,male,adult,True,Claw snapping in diver confrontation.,"['Sea Anemone', 'Small Fish']",6.0,70.5,69.00233146006254,3308.481591235772,57.47605414316877,,,430
431,Ucides alvorensis,female,adult,True,Lying still to avoid detection.,"['Crab (Other Species)', 'Small Fish']",8.0,24.109742950385975,26.034405873783122,17.511999970081042,22.82633422357547,,,431
432,u. olhanen.,male,pre_puberty,,Mating ritual involving antennae brushing.,['Barnacle'],6.0,24.75,30.11654712450379,26.844121627514166,689.9314611929202,,,432
433,U. olhanensis,male,sub_adult,,Clambering up submerged tree trunks.,"['Barnacle', 'Algae', 'Sea Sponge', 'Polychaete Worm']",9.0,32.5,31.310008115613766,24.07686747241775,662.1706373595425,,,433
434,U. olhanensis,male,adult,,Sheltering under broken shell piece.,"['Jellyfish', 'Sea Urchin']",4.0,43.5,42.410500338233575,29.697355003352392,1072.8066913185687,,,434
435,u. olhanen.,male,sub_adult,,Color change during molting stress.,['Barnacle'],6.0,63.75,67.06663118105658,2348.7791186712157,54.73501221740293,,,435
436,U. olhanensis,male,juvenile,,Darting away in response to sudden shadow.,"['Crab (Other Species)', 'Hermit Crab', 'Mussel', 'Small Fish']",14.0,17.5,16.363836823012043,14.677681899445117,144.44830222155332,,,436
437,U. olhanensis,female,sub_adult,False,Progressing cautiously through new area.,"['Sea Urchin', 'Crab (Other Species)', 'Jellyfish', 'Snail']",3.0,12.567388280168204,13.958412089410528,9.297158402098683,11.08838160387372,,,437
438,u. olhanen.,male,sub_adult,,Guarding eggs beneath body flap.,['Hermit Crab'],9.0,30.0,24.130100217119843,19.38246201099028,447.67199242142846,,,438
439,Ucides alvorensis, ,sub_adult,,Hiding beneath overhanging rock.,"['Shrimp', 'Hermit Crab']",8.0,27.5,24.048014311985256,130.9207038822433,17.870322918239815,,,439
440,A. Farensis,female,adult,False,Swiftly dashing across exposed sand.,"['Shrimp', 'Jellyfish', 'Polychaete Worm']",8.0,23.531238255058863,20.280914530015085,14.775085562086321,15.545083985768393,,,440
441,u. olhanen.,female,sub_adult,True,Guarding eggs beneath body flap.,"['Snail', 'Polychaete Worm', 'Shrimp', 'Sea Anemone', 'Sea Star']",10.0,32.1828911075224,35.391092650152956,21.729171747640958,25.150588700109513,,,441
442,u. olhanen.,female,adult,True,Gradual movement in cold conditions.,"['Crab (Other Species)', 'Sea Star']",9.0,35.93098600893065,38.97902697364673,24.714797852037268,32.477045138568414,,,442
