,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
382,u. olhanen.,female,juvenile,True,Resisting aggressive fish encounter.,"['Sea Anemone', 'Jellyfish', 'Sea Star', 'Shrimp']",6.0,9.4787797218763,9.332359362924677,13.029328914945523,10.161662703046101,24.0,2022-08-08,,,382
383,A. Farensis,male,pre_puberty,,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Mussel', 'Small Fish', 'Coral Fragment', 'Snail']",14.0,13.5,11.912358154965982,14.9770458580587,13.988556192449849,22.0,2022-08-08,,,383
384,u. olhanen.,male,juvenile,,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Polychaete Worm']",6.0,16.0,22.36841230980304,31.28580682039008,17.28683331382757,23.0,2022-08-08,,,384
385,A farensis,-,adult,,Guarding eggs beneath body flap.,"['Snail', 'Crab (Other Species)', 'Barnacle', 'Polychaete Worm']",6.0,43.5,41.934425662777805,61.328097085375845,47.55078829493744,25.0,2022-08-08,,,385
386,U. olhanensis,male,adult,,Concealing self beneath floating matter.,['Barnacle'],5.0,73.5,76.1206879885104,99.99776027839586,74.81154771222707,22.0,2022-08-08,,,386
387,A. Farensis,female,sub_adult,False,Guarding eggs beneath body flap.,"['Sea Sponge', 'Hermit Crab']",11.0,23.146041145467215,20.87001633712945,30.192168681299513,24.45540854359942,23.0,2022-08-08,,,387
388,u. olhanen.,female,juvenile,False,Progressing cautiously through new area.,"['Crab (Other Species)', 'Snail', 'Coral Fragment', 'Small Fish', 'Barnacle']",5.0,10.900954028220728,9.024627441775584,11.486360984525355,10.92557853246173,24.0,2022-08-08,,,388
389,u. olhanen.,female,pre_puberty,False,Engaging in struggle with seaweed entanglement.,"['Algae', 'Small Fish', 'Sea Anemone', 'Sea Urchin']",10.0,15.425726143765962,17.747269575351563,23.18556639931452,16.59978460303216,24.0,2022-08-08,,,389
390,u. olhanen.,male,sub_adult,True,Approaching small fish with curiosity.,"['Mussel', 'Snail']",7.0,28.75,32.69532741160406,44.427359773451265,31.35322398922372,22.0,2022-08-08,,,390
391,u. olhanen.,male,pre_puberty,,Swiftly dashing across exposed sand.,"['Mussel', 'Crab (Other Species)']",8.0,19.5,14.51659034702821,20.09805072903806,20.424411062780504,22.0,2022-08-08,,,391
392,Ucides alvorensis,nan,sub_adult,,Foraging through tangled seagrass roots.,['Sea Anemone'],10.0,38.75,41.888484785254434,53.31223000773044,40.644110047345144,22.0,2022-08-08,,,392
393,U. olhanensis,male,adult,,Grazing on mollusks among debris.,"['Sea Star', 'Hermit Crab', 'Jellyfish', 'Polychaete Worm', 'Coral Fragment']",7.0,54.0,57.791830862648524,82.78803493769836,56.552807662160895,22.0,2022-08-08,,,393
394,A farensis,male,pre_puberty,,"Stationary, blending into rocky backdrop.",['Snail'],6.0,10.5,11.511091207518808,14.63216705960799,11.379340452655121,22.0,2022-08-08,,,394
395,U. olhanensis,-,sub_adult,,Escaping from pursuing predator silhouette.,['Polychaete Worm'],12.0,66.25,79.03765276686146,98.89873562457258,71.58418027111904,21.0,2022-08-08,,,395
396,A farensis,female,pre_puberty,False,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Hermit Crab']",11.0,19.42939230210036,23.65745028175676,34.66133984345594,19.895663575154046,24.0,2022-08-08,,,396
397,A farensis,female,adult,False,Side-stepping along sandy coastal floor.,"['Mussel', 'Crab (Other Species)', 'Sea Sponge']",8.0,27.669976901442155,27.18037232495047,34.114459740420784,29.849191621135756,21.0,2022-08-08,,,397
398,A farensis,female,sub_adult,False,Protecting territory in confined space.,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm']",8.0,28.15214129544115,29.281311727076556,37.47423957217699,28.76417190893655,23.0,2022-08-08,,,398
399,A farensis,male,pre_puberty,,Grazing on mollusks among debris.,"['Sea Star', 'Polychaete Worm']",6.0,17.25,12.615373194669328,17.289917268462148,17.993501736733162,23.0,2022-08-08,,,399
400,A farensis,male,juvenile,True,Foraging through tangled seagrass roots.,['Snail'],9.0,20.0,19.156139011263704,28.453073414841416,21.58173793143724,24.0,2022-08-08,,,400
401,A. Farensis,male,sub_adult,,Interaction with nearby hermit crab.,"['Shrimp', 'Snail', 'Coral Fragment', 'Small Fish', 'Hermit Crab']",8.0,37.5,44.378802915305364,61.87401853879133,39.0573333469835,24.0,2022-08-08,,,401
402,U. olhanensis,female,adult,True,Rapid clawing during feeding bouts.,"['Barnacle', 'Polychaete Worm', 'Jellyfish', 'Sea Urchin', 'Sea Anemone']",11.0,24.611527479881783,24.32315815887257,33.09808482560881,24.982578390462493,23.0,2022-08-08,,,402
403,A farensis,female,juvenile,True,Color change during molting stress.,"['Barnacle', 'Shrimp', 'Sea Anemone']",12.0,3.8139448195546337,2.6479331922659,3.9127584496908656,4.127953967113469,23.0,2022-08-08,,,403
404,U. olhanensis,male or female,adult,,Performing dominance display by body lifting.,['Crab (Other Species)'],10.0,60.0,62.23744555016367,85.54689584842909,65.20469225595454,23.0,2022-08-08,,,404
405,A farensis,male,sub_adult,,Waving claw in signal to another crab.,['Mussel'],9.0,26.25,26.13472193334389,37.57272043506748,26.53781540539844,23.0,2022-08-08,,,405
406,A farensis,female,adult,True,Defensive claw movement in water.,['Crab (Other Species)'],5.0,57.137310437511836,61.748533292257115,87.50657578975589,57.348258957209644,24.0,2022-08-08,,,406
407,A. Farensis,male,sub_adult,,Claw shaking post-contact gesture.,"['Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)', 'Mussel']",9.0,42.5,50.9876772960073,61.532234246952235,45.62612588846765,24.0,2022-08-08,,,407
408,u. olhanen.,male,pre_puberty,,Creeping under the cover of seagrass.,"['Sea Anemone', 'Sea Sponge', 'Small Fish', 'Polychaete Worm', 'Hermit Crab']",11.0,21.75,20.22888364983925,27.9512519872039,22.323816416042,22.0,2022-08-08,,,408
409,Ucides alvorensis,male or female,adult,,Scavenging at the edge of tidal pools.,['Algae'],10.0,52.5,49.738226613890376,64.02461043597751,53.20723203218485,24.0,2022-08-08,,,409
410,U. olhanensis,male,sub_adult,True,Mating ritual involving antennae brushing.,"['Small Fish', 'Shrimp']",4.0,21.25,24.52414439821197,32.11270026202907,22.621937712678015,22.0,2022-08-08,,,410
411,A. Farensis,female,adult,True,Picking algae carefully off rock faces.,"['Small Fish', 'Hermit Crab', 'Polychaete Worm']",12.0,40.82208553172495,47.47298143163235,60.4417083711894,41.36499992165462,22.0,2022-08-08,,,411
412,u. olhanen.,male,adult,,Peering out cautiously from cover.,"['Polychaete Worm', 'Mussel']",4.0,61.5,62.478143340570696,76.71194361673066,62.35076561930734,24.0,2022-08-08,,,412
413,A. Farensis,male,pre_puberty,,Feeding on decaying matter among rocks.,['Jellyfish'],7.0,6.0,6.368811155303805,8.62919533674009,6.1881694736977515,24.0,2022-08-08,,,413
414,U. olhanensis,female,sub_adult,False,Scavenging at the edge of tidal pools.,['Snail'],8.0,22.097797952164257,24.55737555465433,34.55995644748777,22.150335669467545,23.0,2022-08-08,,,414
415,u. olhanen.,male,sub_adult,,Displaying territorial behavior against intruder.,"['Sea Star', 'Hermit Crab', 'Sea Sponge']",13.0,30.0,32.84058480009967,39.68182821002339,32.54129272012983,22.0,2022-08-08,,,415
416,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Jellyfish', 'Small Fish', 'Sea Sponge', 'Snail', 'Hermit Crab']",8.0,39.225463541958014,49.5006115736355,73.94559639935954,40.913610330619704,23.0,2022-08-08,,,416
417,A farensis,male,sub_adult,,Scaling steep rock faces near shore.,"['Sea Star', 'Snail', 'Jellyfish', 'Small Fish', 'Sea Anemone']",8.0,43.75,40.260351681412956,49.89600029482006,45.765584624334615,22.0,2022-08-08,,,417
418,u. olhanen.,female,juvenile,False,Engaging in struggle with seaweed entanglement.,['Shrimp'],7.0,11.03272174600272,9.105608262146756,12.725486380695493,11.630365592302876,22.0,2022-08-08,,,418
419,U. olhanensis,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Sea Star', 'Sea Urchin', 'Coral Fragment']",10.0,21.0,25.671427932648008,36.00724737904636,21.46920174172136,23.0,2022-08-08,,,419
420,U. olhanensis,female,adult,False,Retreating swiftly from perceived danger.,['Mussel'],10.0,58.872772431292056,66.3199906130409,90.56289610555564,62.60948988897193,23.0,2022-08-08,,,420
421,U. olhanensis,male,adult,,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Barnacle', 'Crab (Other Species)', 'Small Fish', 'Sea Sponge']",6.0,42.0,42.95371877365335,56.88381277737495,42.555653823848345,24.0,2022-08-08,,,421
422,u. olhanen.,male,adult,,Rhythmic waving as social cue.,"['Coral Fragment', 'Crab (Other Species)']",9.0,52.5,51.25979848883305,68.06065944210043,56.74846893592592,23.0,2022-08-08,,,422
423,A farensis,male,sub_adult,,Clambering up submerged tree trunks.,['Snail'],9.0,25.0,20.470056499362048,29.371883387777967,25.420376547893316,24.0,2022-08-08,,,423
424,u. olhanen.,male,sub_adult,,Lying still to avoid detection.,"['Barnacle', 'Small Fish', 'Jellyfish']",12.0,17.5,15.973247361517394,19.414936280531393,18.305879887723805,22.0,2022-08-08,,,424
425,U. olhanensis,female,adult,True,"Burrowing into soft, sandy sediment.","['Shrimp', 'Sea Anemone', 'Hermit Crab', 'Mussel']",6.0,19.29470947992575,20.249200390753444,30.298141363890256,19.41593423106966,23.0,2022-08-08,,,425
426,A. Farensis,male,pre_puberty,,Slowly navigating around seagrass beds.,['Shrimp'],10.0,27.75,21.319892353958128,25.780637589608972,29.866419335271555,23.0,2022-08-08,,,426
427,Ucides alvorensis,male,juvenile,,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Small Fish', 'Snail', 'Mussel']",6.0,21.0,18.605119517395984,27.537269627030145,23.031829249009387,25.0,2022-08-08,,,427
428,A. Farensis,male,sub_adult,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Snail', 'Sea Anemone', 'Polychaete Worm', 'Shrimp']",7.0,55.0,62.64104960053077,87.98392163930019,57.38363222576977,23.0,2022-08-08,,,428
