,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
420,u. olhanen.,female,adult,False,Consuming algae scraped from barnacles.,"['Sea Star', 'Sea Anemone']",7.0,52.57372058138286,50.02021270251296,40.19006048808628,43.38072822945588,,,420
421,u. olhanen.,male,adult,,Claw snapping in diver confrontation.,"['Hermit Crab', 'Small Fish', 'Sea Sponge']",5.0,37.5,37.33665495139085,827.3070639505089,30.713006520114234,,,421
422,u. olhanen.,N/R,sub_adult,,Protecting territory in confined space.,"['Barnacle', 'Algae', 'Shrimp', 'Sea Star']",4.0,18.223803118234674,23.284593409452423,19.403576360414196,23.337613987614738,,,422
423,A. Farensis,female,adult,True,Harvesting food beneath floating debris.,"['Coral Fragment', 'Barnacle']",8.0,32.88700159441928,32.37584588457971,22.86365735318996,24.153259653871583,,,423
424,Ucides alvorensis,female,pre_puberty,True,Group migration across shallow seabed.,"['Mussel', 'Snail', 'Hermit Crab', 'Sea Anemone']",4.0,14.011712731614152,15.583702383634218,13.591094397214361,12.801770929303437,,,424
425,U. olhanensis,male,sub_adult,,Entering burrow after disturbance.,['Sea Urchin'],10.0,41.25,43.12872828865505,35.21725975418548,990.3588794385978,,,425
426,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,"['Shrimp', 'Sea Sponge', 'Algae', 'Barnacle']",7.0,52.5,53.60007761764906,1690.2350237949993,40.70384230842113,,,426
427,U. olhanensis,male,adult,,Emerging slowly after perceived threat.,"['Small Fish', 'Shrimp', 'Crab (Other Species)']",7.0,55.5,54.07839994970574,2302.481872569617,44.86087089196139,,,427
428,A farensis,female,adult,False,Vibrating antennae in flowing current.,"['Barnacle', 'Coral Fragment', 'Sea Sponge']",8.0,32.14562308651415,37.94004716843759,31.32105210752658,32.676598099088096,,,428
429,Ucides alvorensis,male,adult,,Inspecting remains of another crab.,['Snail'],10.0,49.5,53.061410358065146,46.485702559960764,2063.30008411081,,,429
430,u. olhanen.,male,adult,True,Slowly navigating around seagrass beds.,"['Snail', 'Sea Anemone', 'Sea Urchin', 'Small Fish']",8.0,25.5,27.857383174174885,23.98251716372791,429.7912875967389,,,430
431,A farensis,female,sub_adult,False,Staying half-submerged in loose sand.,['Hermit Crab'],8.0,24.39950842376801,20.711616674007292,20.223265600670594,16.610955685949296,,,431
432,A. Farensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Sea Star', 'Crab (Other Species)', 'Coral Fragment', 'Jellyfish']",9.0,17.5,20.57944007641236,240.85007905868437,15.735949639719706,,,432
433,u. olhanen.,male,adult,,Claw shaking post-contact gesture.,"['Snail', 'Polychaete Worm', 'Coral Fragment', 'Algae', 'Mussel']",5.0,78.0,80.68674913140805,3631.012162943977,68.03324348728941,,,433
434,U. olhanensis,female,juvenile,False,Feeding on decaying matter among rocks.,['Sea Anemone'],8.0,16.97747527191633,20.456398568527487,13.943681067806116,17.8071736624094,,,434
435,A farensis,male,pre_puberty,,Claw snapping in aggressive encounter.,"['Sea Star', 'Jellyfish']",5.0,21.75,22.379668954776267,19.60104068846271,352.92669362362,,,435
436,u. olhanen.,female,pre_puberty,False,Rhythmic waving as social cue.,"['Jellyfish', 'Sea Sponge', 'Sea Anemone', 'Sea Star']",8.0,13.116187441837917,19.06883433758734,14.003480488459138,16.39112994203736,,,436
437,A farensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,['Coral Fragment'],7.0,29.25,37.50879885699359,30.17904845693394,900.102736930494,,,437
438,u. olhanen.,male,adult,,Defensive claw movement in water.,"['Crab (Other Species)', 'Jellyfish']",9.0,48.0,47.265034228201856,1579.016101318517,41.55654919698377,,,438
439,Ucides alvorensis,female,adult,True,Staying half-submerged in loose sand.,['Sea Sponge'],6.0,82.50053270622783,84.91847889951315,69.47388358776828,67.10869497799328,,,439
440,A farensis,female,juvenile,False,Protecting territory in confined space.,"['Jellyfish', 'Crab (Other Species)']",7.0,13.415307934987586,19.054545481826963,17.982326914207054,16.169325265955067,,,440
441,A. Farensis,female,adult,True,"Burrowing into soft, sandy sediment.","['Mussel', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Algae']",4.0,45.21050719616886,45.52845135832322,33.22470764245311,39.676149721041696,,,441
442,U. olhanensis,male,sub_adult,,Lying still to avoid detection.,"['Small Fish', 'Coral Fragment']",3.0,41.25,46.79665548076621,38.2492257741755,1555.869623976171,,,442
443,U. olhanensis,female,pre_puberty,True,Taking cover beneath seagrass leaves.,['Coral Fragment'],11.0,12.48289094739941,13.31896895250298,10.779954851675104,10.750068279669808,,,443
444,A. Farensis,male,sub_adult,,Claw snapping in diver confrontation.,['Jellyfish'],8.0,100.0,119.33125646839977,97.48536075041211,9941.04469970161,,,444
