,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
387,Ucides alvorensis,male,pre_puberty,,Picking algae from rock surface.,"['Crab (Other Species)', 'Barnacle', 'Mussel']",8.0,24.75,29.766745195986314,40.63003234256529,26.28919225605618,23.0,2022-05-31,,,387
388,A farensis,male,adult,,Moving sideways along sandy bottom.,['Sea Anemone'],8.0,12.0,10.941384157808763,16.38340383909232,13.116733008959732,23.0,2022-05-31,,,388
389,u. olhanen.,female,adult,False,Color changes during molting.,"['Sea Sponge', 'Crab (Other Species)', 'Shrimp']",4.0,30.32043364427217,28.984174766608387,34.82580032879239,31.748685986040304,26.0,2022-05-31,,,389
390,u. olhanen.,female,adult,True,Using claws to dig into sediment.,"['Snail', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge']",10.0,65.23171566846123,62.48106455140631,90.02287476294592,67.09385032315102,25.0,2022-05-31,,,390
391,U. olhanensis,male,juvenile,,Escaping from aggressive fish.,"['Sea Urchin', 'Sea Star', 'Sea Anemone']",5.0,15.0,13.206741500200758,16.362777148849098,15.783985524015723,26.0,2022-05-31,,,391
392,A. Farensis,male,pre_puberty,,Resting under shell fragment.,['Jellyfish'],10.0,15.0,13.470123467388586,18.201266458026357,16.278394103819878,27.0,2022-05-31,,,392
393,A. Farensis,female,juvenile,True,Rapid claw movement while feeding.,"['Coral Fragment', 'Polychaete Worm']",9.0,4.995987677045573,5.51243551343273,6.769006992910325,5.041893955170756,26.0,2022-05-31,,,393
394,u. olhanen.,male,adult,,Guarding a small hole in sediment.,['Jellyfish'],8.0,55.5,54.28943285331295,66.19214455918322,57.08841214852926,26.0,2022-05-31,,,394
395,A farensis,female,sub_adult,True,Sideways walking along bay edge.,"['Hermit Crab', 'Barnacle', 'Crab (Other Species)']",8.0,10.903034538253884,11.275087484497865,15.257459107620795,10.964597178817321,24.0,2022-05-31,,,395
396,A farensis,male,adult,,Cleaning claws with rubbing motion.,"['Sea Star', 'Coral Fragment']",7.0,34.5,34.82072213363361,41.99754299901952,37.058259654467044,27.0,2022-05-31,,,396
397,U. olhanensis,male,juvenile,,Moving toward warmer water pockets.,['Algae'],7.0,19.5,24.382378000192478,35.645597243976695,20.18104603724737,25.0,2022-05-31,,,397
398,U. olhanensis,male,adult,,Claw snapping in competition.,"['Jellyfish', 'Algae', 'Barnacle', 'Sea Urchin']",4.0,43.5,41.78970313200235,56.63804179295914,46.93735464097596,26.0,2022-05-31,,,398
399,u. olhanen.,female,adult,False,Color changes during molting.,"['Crab (Other Species)', 'Sea Star']",9.0,22.764354326873285,24.794804032704942,35.86057433209559,24.113774756747752,27.0,2022-05-31,,,399
400,U. olhanensis,N/R,juvenile,True,Climbing onto submerged logs.,"['Jellyfish', 'Sea Anemone', 'Coral Fragment']",8.0,10.0,11.607030908058551,16.20654923098555,10.701055231864185,25.0,2022-05-31,,,400
401,A farensis,-,pre_puberty,,Moving toward warmer water pockets.,"['Sea Urchin', 'Coral Fragment']",7.0,32.25,33.45418394987847,41.81949755957289,35.188318119892145,26.0,2022-05-31,,,401
402,U. olhanensis,male,pre_puberty,,Interacting with small fish nearby.,"['Coral Fragment', 'Sea Urchin', 'Snail', 'Small Fish']",11.0,20.25,23.376540620102176,34.519053034133314,21.703160693977757,26.0,2022-05-31,,,402
403,u. olhanen.,N/R,pre_puberty,,Resting in shaded rock crevice.,"['Small Fish', 'Hermit Crab']",8.0,15.75,11.288397322093548,15.559058837842272,16.273547486220195,24.0,2022-05-31,,,403
404,A farensis,male,pre_puberty,,Hiding beneath rocks.,"['Mussel', 'Algae', 'Hermit Crab', 'Snail', 'Small Fish']",4.0,28.5,33.37222296322093,46.684967009908085,29.89742575212893,24.0,2022-05-31,,,404
405,u. olhanen.,male,adult,,Climbing submerged rocks.,"['Crab (Other Species)', 'Barnacle', 'Shrimp', 'Mussel', 'Sea Star']",10.0,30.0,27.275427229192097,39.94201239425418,32.86905906410158,27.0,2022-05-31,,,405
406,u. olhanen.,male,adult,,Camouflaging with surrounding mud.,['Crab (Other Species)'],11.0,34.5,36.047729326452036,47.912553555580345,36.42938039252742,24.0,2022-05-31,,,406
407,u. olhanen.,female,pre_puberty,False,Climbing submerged rocks.,"['Jellyfish', 'Crab (Other Species)', 'Algae']",7.0,9.346445472911016,7.340068981980711,10.884667311366163,10.260024686770763,24.0,2022-05-31,,,407
408,u. olhanen.,male,sub_adult,,Interaction with hermit crabs.,"['Algae', 'Barnacle', 'Hermit Crab']",5.0,48.75,50.637876450575575,73.48675440508822,53.188043382768086,25.0,2022-05-31,,,408
409,u. olhanen.,female,pre_puberty,True,Stillness in cold water.,"['Sea Urchin', 'Sea Sponge']",7.0,35.38027157441016,25.78181235689028,33.35172180228511,36.85984754717771,25.0,2022-05-31,,,409
410,U. olhanensis,nan,adult,True,Social contact with other crabs.,"['Crab (Other Species)', 'Jellyfish', 'Coral Fragment']",9.0,21.0,22.142765704891147,31.99743707455618,21.2143034255006,24.0,2022-05-31,,,410
411,A farensis,female,pre_puberty,True,Interacting with small fish nearby.,"['Shrimp', 'Sea Sponge', 'Polychaete Worm', 'Barnacle']",7.0,37.35794930401966,46.08037373916351,68.84902901353735,39.15246708494844,24.0,2022-05-31,,,411
412,A. Farensis,female,sub_adult,False,Climbing algae-covered rocks.,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Coral Fragment', 'Sea Anemone']",3.0,53.123659538385255,52.62205267323707,73.59276326761885,55.548138195221654,25.0,2022-05-31,,,412
413,A. Farensis,female,pre_puberty,False,Exploring new territory.,['Sea Star'],9.0,25.139737102803924,34.26159503541828,46.249516020157735,25.33091588403851,26.0,2022-05-31,,,413
414,A. Farensis,female,sub_adult,False,Interacting with small fish nearby.,"['Mussel', 'Sea Anemone', 'Sea Sponge']",9.0,39.2613919843497,43.64136615504361,60.59094751982174,40.46134955960342,25.0,2022-05-31,,,414
415,u. olhanen.,male,adult,,Territorial display against intruder.,"['Crab (Other Species)', 'Sea Urchin']",8.0,55.5,57.9730966230861,78.61397630099631,58.70488564244257,27.0,2022-05-31,,,415
416,u. olhanen.,male,sub_adult,,Mating behavior with antenna touching.,"['Snail', 'Barnacle', 'Polychaete Worm']",14.0,15.0,14.769110897323234,18.20854758829946,15.873236350226637,26.0,2022-05-31,,,416
