,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
390,u. olhanen.,-,juvenile,True,Sitting still blending with environment.,"['Polychaete Worm', 'Mussel', 'Small Fish']",12.0,3.5,4.384142043789617,5.40387404375645,3.6198087987742458,21.0,2022-10-27,,,390
391,u. olhanen.,female,sub_adult,False,Rapid claw movement while feeding.,"['Sea Sponge', 'Shrimp']",8.0,33.58470250403163,38.5772995336718,50.868439655857586,35.26950044856422,21.0,2022-10-27,,,391
392,U. olhanensis,male,pre_puberty,,Displaying dominance by lifting body.,"['Polychaete Worm', 'Sea Sponge', 'Jellyfish', 'Shrimp', 'Mussel']",9.0,25.5,20.4960941195277,25.94417434970201,27.092510621358915,22.0,2022-10-27,,,392
393,A. Farensis,male,adult,,Moving sideways along sandy bottom.,"['Jellyfish', 'Barnacle', 'Sea Star']",9.0,27.0,24.345199989522524,33.27561569227939,28.34405660251305,20.0,2022-10-27,,,393
394,A farensis,female,adult,False,Shaking claws after contact.,"['Sea Urchin', 'Barnacle', 'Sea Sponge']",8.0,23.13315679422269,24.14087225856964,34.67030874916767,24.4298355098405,21.0,2022-10-27,,,394
395,u. olhanen.,male,adult,,Resting under shell fragment.,['Coral Fragment'],8.0,72.0,68.13827697318918,82.28074780501206,78.42076250637204,21.0,2022-10-27,,,395
396,u. olhanen.,female,sub_adult,False,Half buried in sand.,['Sea Urchin'],9.0,54.17368753859856,56.215338404678896,84.08918639746817,57.57185798380249,21.0,2022-10-27,,,396
397,A farensis,male,pre_puberty,,Guarding eggs under abdominal flap.,"['Coral Fragment', 'Sea Star', 'Crab (Other Species)', 'Small Fish']",9.0,49.5,62.56980789518681,93.4292604095406,53.633611488422865,22.0,2022-10-27,,,397
398,Ucides alvorensis,male,adult,,Feeding on small mollusks.,['Shrimp'],9.0,16.5,15.468917162503384,22.91164948201374,16.863564333919307,21.0,2022-10-27,,,398
399,Ucides alvorensis,female,pre_puberty,False,Mating behavior with antenna touching.,"['Sea Urchin', 'Sea Star', 'Snail', 'Hermit Crab', 'Mussel']",7.0,27.646590028630143,21.995661093364358,27.245473452008863,27.79498272144096,22.0,2022-10-27,,,399
400,u. olhanen.,female,adult,True,Feeding on small crustaceans.,"['Snail', 'Sea Sponge', 'Barnacle', 'Sea Urchin', 'Shrimp']",7.0,45.67183362960261,51.41386571283934,68.22726998205776,48.069779439270356,20.0,2022-10-27,,,400
401,u. olhanen.,female,adult,False,Picking algae from rock surface.,"['Sea Urchin', 'Sea Anemone']",7.0,26.95912474514852,25.774787891439672,32.872297149014784,29.23337782782303,20.0,2022-10-27,,,401
402,U. olhanensis,male,sub_adult,,Camouflaging with surrounding mud.,"['Barnacle', 'Algae', 'Sea Star']",7.0,37.5,33.54787944527604,49.50931002060759,37.70237866107316,22.0,2022-10-27,,,402
403,u. olhanen.,male,adult,,Moving toward warmer water pockets.,"['Snail', 'Barnacle', 'Coral Fragment']",7.0,52.5,50.937806170139964,73.35338308348095,53.033156574726355,21.0,2022-10-27,,,403
404,u. olhanen.,female,pre_puberty,False,Interaction with hermit crabs.,['Mussel'],11.0,10.578104009529671,13.475777658974817,19.678197422055202,10.819985419934811,21.0,2022-10-27,,,404
405,u. olhanen.,male,adult,,Hiding under seagrass blades.,"['Mussel', 'Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Barnacle']",9.0,28.5,25.786410846904573,34.94597007984933,30.988719291336295,22.0,2022-10-27,,,405
406,U. olhanensis,male,pre_puberty,,Climbing algae-covered rocks.,"['Jellyfish', 'Sea Sponge']",9.0,32.25,41.91235345670227,56.25530292985275,32.442049439744366,20.0,2022-10-27,,,406
407,u. olhanen.,male,juvenile,,Picking detritus from seabed.,"['Shrimp', 'Barnacle', 'Sea Anemone', 'Mussel']",10.0,14.5,14.738227191270244,20.671002262676556,15.593439421826163,19.0,2022-10-27,,,407
408,u. olhanen.,female,pre_puberty,False,Exchanging antenna taps.,"['Sea Star', 'Polychaete Worm', 'Snail', 'Hermit Crab']",11.0,24.373338689072085,23.006589747757737,32.93333548542893,26.21186256099395,23.0,2022-10-27,,,408
409,A. Farensis,female,pre_puberty,False,Guarding a small hole in sediment.,"['Polychaete Worm', 'Sea Star', 'Jellyfish']",9.0,7.3897561404070515,5.920716543730472,7.6268442868327515,7.993879146360907,21.0,2022-10-27,,,409
410,Ucides alvorensis,male,sub_adult,True,Moving toward warmer water pockets.,"['Polychaete Worm', 'Sea Star']",7.0,18.75,15.243418832165386,19.727298974377106,19.166501478423086,22.0,2022-10-27,,,410
411,A. Farensis,nan,pre_puberty,,Emerging cautiously from hiding.,['Snail'],6.0,21.75,20.89645713212875,27.319535865751465,23.695281086425744,23.0,2022-10-27,,,411
412,A. Farensis,male,sub_adult,,Claw snapping in competition.,['Barnacle'],5.0,22.5,20.091778415816876,25.102621709175246,22.811149472325685,21.0,2022-10-27,,,412
413,u. olhanen.,male,adult,,Retreating quickly from shadow.,"['Mussel', 'Algae', 'Polychaete Worm', 'Sea Anemone', 'Barnacle']",10.0,96.0,95.68857960016967,124.73018801548804,102.7373847386759,22.0,2022-10-27,,,413
414,A farensis,male,juvenile,,Half buried in sand.,"['Coral Fragment', 'Snail', 'Shrimp']",10.0,8.0,6.34973900747302,9.48028936650545,8.599437115505957,20.0,2022-10-27,,,414
415,A farensis,female,pre_puberty,False,Vibrating antennae in water currents.,"['Sea Sponge', 'Coral Fragment', 'Algae', 'Barnacle', 'Crab (Other Species)']",11.0,16.681399818236358,22.26680335771117,28.788230322670824,18.092899980934362,22.0,2022-10-27,,,415
416,U. olhanensis,male,juvenile,,Feeding on algae scraped from rocks.,"['Sea Urchin', 'Sea Sponge', 'Mussel']",9.0,15.5,9.350222946460462,13.749771628952374,15.895628061764233,21.0,2022-10-27,,,416
417,U. olhanensis,male,sub_adult,,Waving claws rhythmically.,"['Shrimp', 'Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Hermit Crab']",8.0,46.25,46.61572579871923,69.43625324130164,46.8674962549315,20.0,2022-10-27,,,417
418,U. olhanensis,male,pre_puberty,,Struggling with entangled seaweed.,"['Shrimp', 'Mussel']",8.0,27.75,25.985032627102314,34.93481061333464,30.399157626950373,21.0,2022-10-27,,,418
419,U. olhanensis,female,sub_adult,False,Mating behavior with antenna touching.,"['Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm']",8.0,29.955866355460344,37.79987078302766,56.157108304411366,31.749021778498676,21.0,2022-10-27,,,419
420,A farensis,male,pre_puberty,True,Searching for mates at twilight.,"['Sea Sponge', 'Crab (Other Species)', 'Polychaete Worm']",9.0,27.75,34.36630089828297,42.55018826747742,28.891742396929896,20.0,2022-10-27,,,420
421,u. olhanen.,male,adult,,Exploring new territory.,['Polychaete Worm'],10.0,70.5,74.18511395726568,102.9202478580349,74.94765490359296,19.0,2022-10-27,,,421
422,U. olhanensis,male,sub_adult,,Escaping predator silhouette overhead.,"['Shrimp', 'Barnacle', 'Jellyfish', 'Sea Urchin']",7.0,22.5,21.388898865436584,29.90524350661523,24.376827416460607,21.0,2022-10-27,,,422
423,u. olhanen.,male,adult,,Picking biofilm on submerged wood.,['Jellyfish'],13.0,13.5,14.174934362474195,17.035774994390703,14.819781471989259,23.0,2022-10-27,,,423
424,u. olhanen.,male,pre_puberty,,Picking detritus from seabed.,"['Coral Fragment', 'Mussel', 'Snail']",6.0,30.0,31.69086242243713,42.74455952615341,32.689248699844704,21.0,2022-10-27,,,424
425,A. Farensis,male,adult,,Hiding in sandy burrow.,"['Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm', 'Jellyfish']",6.0,30.0,31.023016483831906,39.23958089999134,30.245349682984056,21.0,2022-10-27,,,425
426,U. olhanensis,male,sub_adult,,Camouflaging with surrounding mud.,['Mussel'],9.0,48.75,40.84480107782359,55.10081604433085,52.65781705960028,20.0,2022-10-27,,,426
427,A farensis,female,adult,True,Retreating into burrow.,"['Crab (Other Species)', 'Jellyfish', 'Coral Fragment', 'Sea Anemone', 'Sea Sponge']",7.0,33.855100532235234,29.34012968776193,40.756105552268366,35.259737099300956,22.0,2022-10-27,,,427
428,A farensis,nan,sub_adult,,Shaking claws after contact.,"['Shrimp', 'Sea Anemone', 'Mussel']",9.0,21.25,23.120805197457447,33.83979272579659,21.83603936260715,23.0,2022-10-27,,,428
429,A farensis,male,sub_adult,,Moving sideways along sandy bottom.,['Sea Sponge'],6.0,13.75,13.71496474401203,20.14080361235172,14.43501581905673,21.0,2022-10-27,,,429
430,A. Farensis,male,pre_puberty,True,Color changes during molting.,"['Crab (Other Species)', 'Coral Fragment']",13.0,33.0,26.260981512359407,35.63520866412761,34.17163131405919,21.0,2022-10-27,,,430
431,u. olhanen.,male,sub_adult,,Picking algae from rock surface.,['Shrimp'],6.0,31.25,28.22056968776517,38.496937215962454,31.764044068178475,22.0,2022-10-27,,,431
432,A. Farensis,female,sub_adult,False,Searching for food in tidal pools.,"['Sea Anemone', 'Sea Sponge', 'Crab (Other Species)', 'Sea Urchin', 'Snail']",7.0,27.83557146241409,31.947010091838436,43.05135038100692,29.93467018788604,21.0,2022-10-27,,,432
433,U. olhanensis,female,pre_puberty,True,Mating behavior with antenna touching.,"['Algae', 'Sea Urchin']",9.0,8.46387307282626,8.883538065751353,10.755789967904196,8.635344752179346,21.0,2022-10-27,,,433
434,u. olhanen.,male,pre_puberty,,Dragging shell fragment backward.,"['Mussel', 'Algae', 'Sea Anemone']",5.0,13.5,14.13277959304273,19.196530138120313,14.356310590348194,22.0,2022-10-27,,,434
435,A farensis,female,pre_puberty,True,Feeding on small crustaceans.,"['Jellyfish', 'Coral Fragment', 'Sea Urchin']",10.0,9.324759916688517,12.789532318750984,15.898153782263186,9.517970758948032,20.0,2022-10-27,,,435
436,A farensis,male,pre_puberty,,Swimming short distance to escape.,"['Sea Sponge', 'Jellyfish']",12.0,14.25,13.548426639423289,18.899784917683114,14.284160308737988,21.0,2022-10-27,,,436
437,U. olhanensis,male or female,adult,,Climbing vertical rock face.,['Sea Urchin'],11.0,31.5,31.098707333616552,38.69573342362411,34.206031176134026,21.0,2022-10-27,,,437
438,A farensis,-,adult,,Climbing seaweed stalks.,"['Small Fish', 'Mussel', 'Barnacle', 'Sea Urchin', 'Sea Anemone']",7.0,52.5,53.97092653826104,78.65391970837621,54.72085595768633,21.0,2022-10-27,,,438
