,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
379,u. olhanen.,female,adult,True,Retreating swiftly from perceived danger.,"['Sea Anemone', 'Polychaete Worm']",4.0,41.40287046717981,44.67410470188796,61.68240992576362,42.87847451353746,29.0,2022-01-06,,,379
380,Ucides alvorensis,male,sub_adult,True,Hiding beneath overhanging rock.,"['Small Fish', 'Sea Star', 'Sea Sponge']",7.0,30.0,34.469705911566315,47.13197616373186,32.063111728469124,29.0,2022-01-06,,,380
381,A. Farensis,male,adult,,Color change during molting stress.,"['Sea Anemone', 'Sea Star', 'Snail', 'Barnacle', 'Polychaete Worm']",8.0,42.0,40.14511727449694,55.09911358649724,45.90298348399631,29.0,2022-01-06,,,381
382,Ucides alvorensis,male or female,sub_adult,,Swiftly dashing across exposed sand.,['Polychaete Worm'],6.0,20.0,23.701107724141952,30.906874542282168,21.134573628544548,29.0,2022-01-06,,,382
383,A. Farensis,male,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Mussel', 'Crab (Other Species)']",12.0,20.25,15.417179332854946,19.772553830805293,21.35498553612839,28.0,2022-01-06,,,383
384,A. Farensis,female,sub_adult,False,Engaging in struggle with seaweed entanglement.,"['Sea Urchin', 'Shrimp']",6.0,17.621778333186636,15.661769745722133,23.3141231264853,17.934334728383277,30.0,2022-01-06,,,384
385,A farensis,male,sub_adult,,Lying still to avoid detection.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Star']",9.0,36.25,41.55697450339981,53.422390175102706,39.044410314639684,28.0,2022-01-06,,,385
386,A farensis,female,sub_adult,False,Performing dominance display by body lifting.,"['Sea Star', 'Sea Urchin']",7.0,23.80001916534103,26.559510937649698,38.60038556910485,25.952404140120645,29.0,2022-01-06,,,386
387,Ucides alvorensis,male or female,pre_puberty,,Reacting to sudden changes in temperature.,"['Shrimp', 'Barnacle', 'Mussel', 'Jellyfish', 'Hermit Crab']",10.0,12.75,10.851025314172603,15.57509836894784,13.065696614687951,30.0,2022-01-06,,,387
388,A farensis,female,juvenile,True,Advancing toward bait in water.,"['Sea Urchin', 'Hermit Crab', 'Small Fish', 'Sea Anemone']",5.0,8.357343910679111,7.786979102882497,9.357139913722907,9.080179825599652,28.0,2022-01-06,,,388
