,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
377,u. olhanen.,female,juvenile,False,Searching tidal pools for nutrients.,"['Sea Sponge', 'Sea Anemone']",5.0,9.567496450700235,7.981354956622702,10.069101175785367,10.369509639654058,38.0,2020-12-13,,,377
378,u. olhanen.,male,adult,,Lying still to avoid detection.,"['Polychaete Worm', 'Shrimp', 'Hermit Crab', 'Snail', 'Sea Urchin']",9.0,43.5,41.470686980077204,54.925799613232456,43.63708912988492,41.0,2020-12-13,,,378
379,u. olhanen.,male,sub_adult,,Picking algae carefully off rock faces.,"['Coral Fragment', 'Barnacle']",9.0,41.25,45.95039762799851,68.67872617417328,43.33559297791615,39.0,2020-12-13,,,379
380,A. Farensis,male,sub_adult,True,Nibbling detritus off seabed patches.,"['Barnacle', 'Shrimp']",10.0,17.5,17.58089794785504,23.43709012554837,18.20196795417102,41.0,2020-12-13,,,380
381,U. olhanensis,female,pre_puberty,False,Feeding on decaying matter among rocks.,['Small Fish'],6.0,2.157681659153578,2.4572162402480147,3.616571658776737,2.3702788187234214,38.0,2020-12-13,,,381
382,u. olhanen.,female,adult,True,Gradual movement in cold conditions.,"['Sea Star', 'Sea Urchin']",10.0,16.917856122055333,19.003962399089076,23.58167038402432,18.19261484106188,41.0,2020-12-13,,,382
383,u. olhanen.,male,sub_adult,,Emerging slowly after perceived threat.,"['Algae', 'Crab (Other Species)', 'Barnacle', 'Shrimp', 'Mussel']",9.0,7.5,8.270994270082777,11.42950105515204,7.868636105461424,42.0,2020-12-13,,,383
384,u. olhanen.,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Sea Urchin', 'Algae', 'Sea Star', 'Sea Anemone']",7.0,22.5,20.990570290079074,31.27713968768991,24.18667396845413,39.0,2020-12-13,,,384
385,u. olhanen.,female,sub_adult,False,Picking algae carefully off rock faces.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Sponge', 'Snail', 'Jellyfish']",7.0,26.25216203354698,26.656524636020198,38.855159854570594,28.448250861416625,39.0,2020-12-13,,,385
386,u. olhanen.,female,adult,True,Traversing algae-slick rock surfaces.,"['Sea Sponge', 'Barnacle', 'Snail', 'Shrimp', 'Mussel']",4.0,19.114209670880633,19.545658804212817,25.22637532944827,19.677345443285276,41.0,2020-12-13,,,386
387,A. Farensis,female,adult,True,Vibrating antennae in flowing current.,['Coral Fragment'],8.0,25.689095375198256,25.077531040378975,34.009477537742725,25.965209323259938,40.0,2020-12-13,,,387
388,A. Farensis,male,adult,,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Jellyfish']",7.0,12.0,11.135149928356665,13.6236934623932,12.689115337861288,41.0,2020-12-13,,,388
389,A. Farensis,female,sub_adult,True,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Jellyfish', 'Mussel']",10.0,25.43862069583311,32.51727181056353,40.90081638823682,26.55272980042839,38.0,2020-12-13,,,389
390,A. Farensis,female,juvenile,True,Frequent pausing while exploring.,"['Small Fish', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp', 'Algae']",9.0,8.47561970237626,11.774402323731055,17.142644616142572,8.522603536827186,42.0,2020-12-13,,,390
391,Ucides alvorensis,male,sub_adult,,Hiding beneath overhanging rock.,"['Sea Urchin', 'Sea Sponge']",6.0,23.75,22.53403067914081,31.229027902418313,25.31217717957911,42.0,2020-12-13,,,391
392,A. Farensis,male,juvenile,,Defensive claw movement in water.,"['Small Fish', 'Mussel', 'Jellyfish', 'Hermit Crab', 'Coral Fragment']",9.0,13.5,15.819975839276292,20.165049899318817,14.252011757190326,37.0,2020-12-13,,,392
393,A farensis,female,pre_puberty,True,Retreating swiftly from perceived danger.,"['Jellyfish', 'Crab (Other Species)']",6.0,5.997274567283663,6.506400630885251,8.992402507673807,6.261970180038006,39.0,2020-12-13,,,393
394,u. olhanen.,female,adult,False,Scavenging at the edge of tidal pools.,"['Snail', 'Mussel', 'Sea Sponge']",11.0,29.058042827046958,30.794209796862845,44.44321513513972,31.480865028984738,41.0,2020-12-13,,,394
395,u. olhanen.,female,pre_puberty,False,Lying still to avoid detection.,"['Sea Sponge', 'Sea Urchin']",11.0,18.612047337380492,23.800313501108157,28.75754897651912,19.38848873867378,38.0,2020-12-13,,,395
396,U. olhanensis,male,adult,,Group migration across shallow seabed.,"['Crab (Other Species)', 'Barnacle', 'Sea Sponge', 'Sea Star', 'Algae']",6.0,12.0,10.91051639856403,15.822539235153162,12.480453826973804,39.0,2020-12-13,,,396
397,u. olhanen.,nan,juvenile,,Rapid clawing during feeding bouts.,"['Snail', 'Sea Sponge', 'Algae']",5.0,17.5,16.947797722497057,21.610850594812263,18.023628110228717,41.0,2020-12-13,,,397
398,Ucides alvorensis,male,adult,,Peering out cautiously from cover.,"['Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment']",8.0,6.0,5.61574057347155,7.540535270915783,6.243640432235331,40.0,2020-12-13,,,398
399,U. olhanensis,male,juvenile,,Picking algae carefully off rock faces.,"['Sea Urchin', 'Mussel', 'Snail', 'Algae', 'Sea Anemone']",11.0,9.0,10.160043287310637,12.692393950197268,9.420838730308652,40.0,2020-12-13,,,399
400,Ucides alvorensis,female,sub_adult,False,Creeping under the cover of seagrass.,"['Barnacle', 'Snail', 'Algae']",8.0,7.4860260327857215,9.536621762219381,11.939686263816114,7.8802604658277415,41.0,2020-12-13,,,400
401,A farensis,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Polychaete Worm', 'Small Fish', 'Mussel', 'Crab (Other Species)']",5.0,11.25,9.916982726693012,13.90835154689466,11.481655670203018,42.0,2020-12-13,,,401
402,U. olhanensis,male or female,sub_adult,,Darting away in response to sudden shadow.,"['Shrimp', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin', 'Sea Star']",5.0,20.0,17.610226534833057,21.508800947614652,21.937209091650924,40.0,2020-12-13,,,402
403,A farensis,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Sea Star', 'Shrimp', 'Hermit Crab', 'Small Fish', 'Sea Urchin']",9.0,4.5,4.818917319814532,6.440534677374668,4.661491430143001,39.0,2020-12-13,,,403
404,A. Farensis,female,adult,False,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Sea Sponge', 'Algae']",10.0,62.86539059491581,61.12621248172715,80.95896985070065,66.64134550060443,40.0,2020-12-13,,,404
405,U. olhanensis,female,sub_adult,False,Claw shaking post-contact gesture.,"['Sea Sponge', 'Jellyfish', 'Shrimp', 'Mussel', 'Coral Fragment']",5.0,18.443453258139694,22.60642709902298,31.139683721816105,20.162182858426014,41.0,2020-12-13,,,405
406,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,['Algae'],6.0,13.5,13.206394916352112,19.218125304753944,13.652414861092204,40.0,2020-12-13,,,406
407,A farensis,male,adult,,Protecting territory in confined space.,"['Barnacle', 'Small Fish', 'Sea Anemone']",7.0,39.0,37.35383561524503,46.1713089832603,41.56809582583747,38.0,2020-12-13,,,407
408,u. olhanen.,male,adult,,Reacting to sudden changes in temperature.,"['Snail', 'Coral Fragment', 'Jellyfish']",9.0,13.5,14.024440598716453,17.006714679357927,13.585489728802363,41.0,2020-12-13,,,408
409,U. olhanensis,male,adult,,Retreating swiftly from perceived danger.,"['Shrimp', 'Snail', 'Polychaete Worm', 'Sea Urchin', 'Barnacle']",11.0,36.0,33.43382071900711,42.63020455432819,39.019557446344876,41.0,2020-12-13,,,409
410,u. olhanen.,male,adult,True,Entering burrow after disturbance.,"['Small Fish', 'Polychaete Worm']",6.0,43.5,44.72209231799847,59.76330938286059,44.14440263459517,39.0,2020-12-13,,,410
411,A farensis,female,pre_puberty,True,Emerging slowly after perceived threat.,['Sea Star'],8.0,5.9048097476244,5.858079670457667,7.5876119715586885,6.321086578663768,41.0,2020-12-13,,,411
412,U. olhanensis,male,sub_adult,,Feeding on small crustaceans in crevices.,['Small Fish'],7.0,45.0,52.64562086084392,75.24784857667383,46.22700949664898,41.0,2020-12-13,,,412
413,Ucides alvorensis,male,pre_puberty,,Claw snapping in aggressive encounter.,['Polychaete Worm'],10.0,7.5,9.682125229055682,13.42881320851132,7.515860330029849,39.0,2020-12-13,,,413
414,u. olhanen.,male,sub_adult,,Adopting threatening stance when approached.,"['Mussel', 'Algae', 'Jellyfish']",11.0,15.0,15.814753412997845,20.6378157619488,15.73548890714607,40.0,2020-12-13,,,414
415,A. Farensis,male,juvenile,,Adopting threatening stance when approached.,['Sea Sponge'],6.0,9.0,9.048517090346232,12.264942174169205,9.728094150248245,40.0,2020-12-13,,,415
416,U. olhanensis,N/R,adult,,Retreating quickly into hidden burrow.,['Coral Fragment'],10.0,48.0,43.527314684996206,63.784853922344965,52.69289008629718,39.0,2020-12-13,,,416
417,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Sea Urchin', 'Algae']",8.0,35.4492762065336,38.9128180491249,51.12263874681458,36.46125909615417,39.0,2020-12-13,,,417
418,A. Farensis,female,adult,False,Retreating quickly into hidden burrow.,"['Hermit Crab', 'Sea Anemone', 'Polychaete Worm']",9.0,47.06326401832747,50.41481600185476,71.63078688413003,49.27845440426232,39.0,2020-12-13,,,418
419,A farensis,female,juvenile,False,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Shrimp', 'Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)']",7.0,11.18463809244526,12.461991439666088,15.895254738151019,11.723392744838314,41.0,2020-12-13,,,419
420,A farensis,male,adult,True,Vibrating antennae in flowing current.,"['Small Fish', 'Sea Sponge', 'Jellyfish', 'Polychaete Worm']",6.0,7.5,7.985753056888098,11.832072722297413,7.85315902449773,39.0,2020-12-13,,,420
421,u. olhanen.,N/R,sub_adult,,Nibbling detritus off seabed patches.,['Snail'],7.0,25.0,26.618491509768422,38.499156595893666,25.613604316352838,39.0,2020-12-13,,,421
422,A. Farensis,male,pre_puberty,,Escaping from pursuing predator silhouette.,['Snail'],7.0,6.0,6.889033926434863,9.057078224944878,6.105678454984266,41.0,2020-12-13,,,422
423,A. Farensis,female,sub_adult,False,Sheltering under broken shell piece.,"['Sea Sponge', 'Algae', 'Sea Anemone', 'Coral Fragment', 'Crab (Other Species)']",12.0,20.119904040467052,18.08739324530944,26.255208745653412,21.95772251198568,40.0,2020-12-13,,,423
424,u. olhanen.,male,adult,,Feeding on decaying matter among rocks.,"['Hermit Crab', 'Small Fish', 'Coral Fragment', 'Shrimp']",7.0,15.0,14.34427223341657,19.082950270718545,16.157743700508593,40.0,2020-12-13,,,424
425,A. Farensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,"['Small Fish', 'Sea Anemone', 'Snail']",6.0,13.424948973330004,14.984715431826311,18.79598422058103,14.557543029382916,40.0,2020-12-13,,,425
426,U. olhanensis,female,adult,True,Harvesting food beneath floating debris.,['Small Fish'],7.0,51.27133324289073,47.20294831550531,69.05867532843466,55.365118539235695,41.0,2020-12-13,,,426
427,A. Farensis,male,adult,,Inspecting remains of another crab.,"['Jellyfish', 'Sea Sponge', 'Hermit Crab']",10.0,13.5,13.90340172290503,17.231774826617055,14.814359726252983,40.0,2020-12-13,,,427
428,U. olhanensis,female,adult,True,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Hermit Crab']",10.0,15.13664541690063,15.92159410450353,21.797783210486404,15.28626296987926,39.0,2020-12-13,,,428
429,Ucides alvorensis,male,sub_adult,,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Coral Fragment', 'Algae', 'Hermit Crab', 'Small Fish']",11.0,51.25,47.05055977006742,64.85182343974932,55.658088433415756,39.0,2020-12-13,,,429
430,Ucides alvorensis,male,sub_adult,True,Searching tidal pools for nutrients.,"['Mussel', 'Sea Star', 'Algae', 'Hermit Crab', 'Snail']",9.0,13.75,12.672367362003623,15.487988955806728,14.06213852346824,41.0,2020-12-13,,,430
431,U. olhanensis,female,sub_adult,False,Creeping under the cover of seagrass.,['Sea Anemone'],6.0,12.99421492899964,14.85278683926478,19.049694515263788,13.1460502740206,41.0,2020-12-13,,,431
432,A farensis,female,sub_adult,False,Sheltering under broken shell piece.,['Polychaete Worm'],10.0,26.66687390140792,23.23085365798617,28.53096739974595,28.193686640899823,42.0,2020-12-13,,,432
433,A farensis,female,adult,False,Rapid clawing during feeding bouts.,"['Jellyfish', 'Hermit Crab', 'Shrimp', 'Sea Urchin', 'Snail']",6.0,19.586411512513344,18.78110632765957,23.05903076058605,20.28404293423448,41.0,2020-12-13,,,433
434,Ucides alvorensis,male or female,juvenile,,Gradual movement in cold conditions.,"['Polychaete Worm', 'Snail', 'Sea Anemone', 'Shrimp', 'Mussel']",7.0,2.5,2.64805490764826,3.570665284463169,2.5359452593273515,41.0,2020-12-13,,,434
435,U. olhanensis,male,adult,,Staying half-submerged in loose sand.,"['Barnacle', 'Coral Fragment']",13.0,16.5,15.999213531685719,20.38100038723482,17.18162034853222,39.0,2020-12-13,,,435
436,A farensis,female,adult,True,Concealing self beneath floating matter.,['Sea Urchin'],8.0,30.58897556753888,34.66114287059863,43.58868935645229,33.001215382027034,39.0,2020-12-13,,,436
