species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
U. olhanensis,female,adult,True,Shaking claws after contact.,"['Polychaete Worm', 'Barnacle']",10.0,57.71389822399167,54.8371102143094,75.33183388610075,59.73893210867577,22.0,2022-11-28,,,399
Ucides alvorensis,nan,juvenile,True,Slow movement near seagrass patches.,['Sea Anemone'],9.0,11.5,11.352082403644346,13.688492337391951,12.470386350257687,20.0,2022-11-28,,,400
U. olhanensis,female,adult,False,Hiding in sandy burrow.,"['Hermit Crab', 'Sea Sponge', 'Algae']",8.0,42.42000502902405,48.67295298865468,64.64635908531784,45.881533383770844,19.0,2022-11-28,,,401
A. Farensis,male,sub_adult,,Retreating into burrow.,"['Sea Anemone', 'Sea Star', 'Small Fish', 'Barnacle']",10.0,53.75,43.047007071058275,52.304832362437914,57.12691146350172,21.0,2022-11-28,,,402
u. olhanen.,male,adult,,Sideways walking along bay edge.,"['Crab (Other Species)', 'Jellyfish', 'Barnacle']",7.0,45.0,43.42787409264004,54.038172959134336,45.02529071353456,19.0,2022-11-28,,,403
A. Farensis,male,sub_adult,,Claw snapping in competition.,"['Small Fish', 'Sea Urchin', 'Jellyfish', 'Sea Sponge', 'Coral Fragment']",9.0,41.25,35.77260347429035,53.160023894808056,43.40179766978444,21.0,2022-11-28,,,404
A. Farensis,N/R,adult,,Hiding beneath rocks.,"['Algae', 'Barnacle', 'Mussel', 'Jellyfish', 'Shrimp']",8.0,36.0,38.66763781885582,53.067649587080915,39.320374394576646,20.0,2022-11-28,,,405
U. olhanensis,female,pre_puberty,True,Climbing algae-covered rocks.,"['Shrimp', 'Small Fish', 'Barnacle']",7.0,15.062955017107033,14.030317514990667,19.26345218605802,16.535208064320223,21.0,2022-11-28,,,406
A farensis,male,juvenile,,Using claws to dig into sediment.,"['Algae', 'Snail', 'Sea Anemone']",7.0,22.5,15.456056686013737,20.78004147918989,23.953603138754392,20.0,2022-11-28,,,407
U. olhanensis,male,adult,,Mating behavior with antenna touching.,"['Algae', 'Mussel', 'Sea Urchin']",7.0,10.5,10.035570234239039,14.699989284284632,10.885482403690029,20.0,2022-11-28,,,408
Ucides alvorensis,male or female,juvenile,,Claw snapping in competition.,['Hermit Crab'],11.0,8.0,6.379969220652508,9.51040351069463,8.422655498494528,21.0,2022-11-28,,,409
A. Farensis,male,adult,True,Hiding under seagrass blades.,"['Polychaete Worm', 'Sea Urchin']",8.0,28.5,27.937916941600474,41.506497741410165,28.77544131815607,19.0,2022-11-28,,,410
U. olhanensis,female,sub_adult,True,Retreating quickly from shadow.,"['Jellyfish', 'Sea Anemone', 'Coral Fragment', 'Small Fish']",9.0,11.325895474022586,12.511261316424402,18.36671208427546,11.770864264977416,20.0,2022-11-28,,,411
U. olhanensis,male,adult,,Escaping predator silhouette overhead.,['Coral Fragment'],8.0,21.0,21.735623182045792,32.25314668520674,22.56524952534082,21.0,2022-11-28,,,412
A farensis,N/R,adult,,Social contact with other crabs.,"['Small Fish', 'Algae', 'Hermit Crab']",10.0,57.0,51.37812371069565,73.60727709409994,62.00582655024132,21.0,2022-11-28,,,413
A. Farensis,female,pre_puberty,False,Waving claws rhythmically.,"['Coral Fragment', 'Snail', 'Shrimp']",9.0,9.320660797495433,10.648460932592204,14.316592107139677,9.565545555369459,20.0,2022-11-28,,,414
u. olhanen.,female,sub_adult,True,Guarding eggs under abdominal flap.,"['Snail', 'Mussel', 'Algae', 'Sea Sponge', 'Sea Urchin']",12.0,27.071086738733893,22.197943855532202,26.683840413358734,28.89008686196955,20.0,2022-11-28,,,415
A farensis,male,adult,,Hiding under floating debris.,"['Sea Sponge', 'Shrimp', 'Hermit Crab', 'Crab (Other Species)']",5.0,33.0,32.036123603359265,40.630105159540484,33.85859949302552,20.0,2022-11-28,,,416
U. olhanensis,female,juvenile,True,Shaking claws after contact.,"['Sea Sponge', 'Sea Urchin', 'Algae', 'Sea Anemone', 'Sea Star']",7.0,14.075578811823375,17.62595363828151,23.44435262612067,14.869526000896743,21.0,2022-11-28,,,417
u. olhanen.,male,adult,,Escaping predator silhouette overhead.,"['Small Fish', 'Sea Sponge', 'Crab (Other Species)']",5.0,31.5,30.30909353524717,39.84123240345803,31.76687158735406,21.0,2022-11-28,,,418
A. Farensis,female,adult,False,Moving toward warmer water pockets.,"['Barnacle', 'Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",12.0,29.35732105543486,34.88410626194179,51.064042580979965,31.232940177437694,20.0,2022-11-28,,,419
A. Farensis,N/R,sub_adult,True,Defensive posture when approached.,"['Barnacle', 'Algae', 'Sea Anemone']",9.0,55.0,49.698016777321065,68.43324494837556,58.35994193174961,19.0,2022-11-28,,,420
A farensis,female,pre_puberty,True,Exchanging antenna taps.,['Mussel'],11.0,23.037099331951254,27.65552982887068,35.260482841088766,23.505750561606167,21.0,2022-11-28,,,421
A farensis,male,sub_adult,,Defensive posture when approached.,"['Algae', 'Coral Fragment', 'Jellyfish', 'Mussel']",8.0,45.0,40.19722809775831,51.652514456139684,46.66623310806893,23.0,2022-11-28,,,422
u. olhanen.,male,sub_adult,,Climbing onto submerged logs.,"['Sea Star', 'Algae']",8.0,35.0,41.349058891053645,54.595259721811644,35.87951332014689,20.0,2022-11-28,,,423
u. olhanen.,female,sub_adult,False,Climbing vertical rock face.,"['Barnacle', 'Snail', 'Crab (Other Species)']",9.0,27.390708784997102,27.536546881574722,38.735886485327704,28.765904938392268,20.0,2022-11-28,,,424
