,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,125,90,0
398,25.0,5.841478003849546,3.0,A. Farensis,,False,5.470342685114509,sub_adult,female,399.0,18.82237563849767,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Jellyfish', 'Polychaete Worm']",9.0,Scavenging near tidal pools.,,,
399,19.0,7.331337957392561,5.0,u. olhanen.,,False,42.168897440204994,sub_adult, ,400.0,11.062521630600457,,"['Mussel', 'Hermit Crab']",8.0,Slow movement near seagrass patches.,,,
400,22.0,3.431577059487905,5.0,u. olhanen.,,True,0.03176389633220623,juvenile,male,401.0,13.103730416073901,,"['Coral Fragment', 'Mussel', 'Polychaete Worm']",7.0,Camouflaging with surrounding mud.,,,
401,26.0,8.095882828092105,3.0,A. Farensis,,True,6.2250637160282185,sub_adult,female,402.0,12.4976447081793,,"['Small Fish', 'Barnacle', 'Jellyfish', 'Sea Anemone']",6.0,Picking algae from rock surface.,,,
402,43.0,7.852906136713825,5.0,A farensis,,False,0.37603256836884574,sub_adult,male,403.0,17.323346859880225,,"['Sea Star', 'Sea Anemone', 'Shrimp', 'Jellyfish', 'Small Fish']",9.0,Camouflaging with surrounding mud.,,,
403,34.0,7.1644780715152,5.0,U. olhanensis,,False,4.946723302036193,adult,male,404.0,15.92068384458681,,"['Mussel', 'Sea Urchin', 'Sea Sponge']",6.0,Hiding under seagrass blades.,,,
404,21.0,7.260758592656537,2.0,u. olhanen.,,False,1.8989867653552839,pre_puberty,female,405.0,12.610393620295724,,['Hermit Crab'],7.0,Moving toward warmer water pockets.,,,
405,32.0,8.863991551235237,4.0,A. Farensis,,False,38.514385886803296,sub_adult,male,406.0,15.28543302695343,,['Sea Urchin'],7.0,Pausing frequently during exploration.,,,
406,28.0,6.996918886062989,6.0,U. olhanensis,,True,2.5364259249114047,sub_adult,male,407.0,15.168245096707906,,"['Crab (Other Species)', 'Small Fish', 'Sea Anemone']",8.0,Using claws to dig into sediment.,,,
407,33.0,6.084852495382177,2.0,u. olhanen.,,False,2.232435588500051,sub_adult,male,408.0,13.809903368853908,,"['Crab (Other Species)', 'Coral Fragment', 'Barnacle']",8.0,Claw snapping at diver.,,,
408,32.0,6.916694608951051,2.0,A farensis,,False,8.305319582831247,pre_puberty,?,409.0,14.685975608094367,,"['Jellyfish', 'Sea Sponge', 'Small Fish', 'Mussel']",11.0,Moving in groups.,,,
409,19.0,8.089830603154505,3.0,A. Farensis,,False,26.837137175388573,sub_adult,female,410.0,12.557066997232505,,"['Hermit Crab', 'Crab (Other Species)', 'Coral Fragment']",6.0,Picking biofilm on submerged wood.,,,
410,34.0,7.194774638891297,2.0,A farensis,,False,1.3811534515316828,sub_adult,male,411.0,19.404411543238677,,"['Shrimp', 'Polychaete Worm']",11.0,Sideways walking along bay edge.,,,
411,32.0,6.3077685777918235,2.0,A. Farensis,,False,7.215626010097379,pre_puberty,female,412.0,16.02901009674899,,['Sea Anemone'],5.0,Rapid claw movement while feeding.,,,
412,48.0,6.018446594168662,9.0,A farensis,,True,0.3787902936028214,pre_puberty, ,413.0,17.948647612148413,,"['Hermit Crab', 'Shrimp', 'Polychaete Worm']",8.0,Crab moving quickly across rocks.,,,
413,44.0,8.547895243061461,5.0,A. Farensis,,False,0.5156047015238804,pre_puberty,male,414.0,17.092963971430535,,"['Sea Star', 'Hermit Crab', 'Sea Urchin']",9.0,Climbing algae-covered rocks.,,,
rcl [cm],,,,,,,,,,,,,,,,-999.0,-999.0,-999.0
