species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
U. olhanensis,male,pre_puberty,,Color changes during molting.,"['Hermit Crab', 'Sea Urchin', 'Sea Anemone']",5.0,8.25,10.220205764099,14.34820279425384,8.258535465854502,41.0,2020-12-12,,,394
U. olhanensis,male,adult,,Moving toward warmer water pockets.,"['Sea Star', 'Sea Anemone', 'Sea Sponge', 'Small Fish', 'Hermit Crab']",7.0,48.0,47.80398014146827,68.75339404911881,52.5620390007537,41.0,2020-12-12,,,395
A. Farensis,female,adult,True,Interaction with hermit crabs.,"['Sea Anemone', 'Snail']",11.0,21.24072862651981,23.962919193913404,32.78577287595381,21.532577547222093,41.0,2020-12-12,,,396
U. olhanensis,male,adult,,Climbing onto submerged logs.,"['Algae', 'Crab (Other Species)', 'Polychaete Worm', 'Jellyfish']",9.0,72.0,76.38450695075369,103.90141390501722,73.83475053686912,39.0,2020-12-12,,,397
u. olhanen.,male,pre_puberty,,Retreating quickly from shadow.,['Mussel'],10.0,16.5,17.21775950881464,22.86306850897736,17.223070163899866,39.0,2020-12-12,,,398
A farensis,female,sub_adult,True,Guarding a small hole in sediment.,"['Algae', 'Polychaete Worm', 'Sea Urchin']",7.0,25.416415106082084,27.32519938848318,37.799448085471994,27.064380486322005,40.0,2020-12-12,,,399
A farensis,female,adult,False,Sitting still blending with environment.,"['Hermit Crab', 'Sea Urchin']",10.0,16.663301887256345,17.235193611340733,22.840479649409573,18.133163134587214,39.0,2020-12-12,,,400
u. olhanen.,male,adult,,Hiding in sandy burrow.,"['Hermit Crab', 'Sea Anemone', 'Sea Sponge']",6.0,75.0,72.31752011972995,88.04352054412035,81.13728417243372,39.0,2020-12-12,,,401
u. olhanen.,male,pre_puberty,,Claw snapping at diver.,"['Sea Anemone', 'Mussel']",9.0,11.25,12.403404896634537,17.973436356425754,12.194955173654183,41.0,2020-12-12,,,402
A. Farensis,female,sub_adult,True,Claw waving directed at nearby crab.,"['Crab (Other Species)', 'Algae', 'Snail']",8.0,10.244340500176676,10.723262896858493,15.875021390577285,10.831934076009178,41.0,2020-12-12,,,403
A. Farensis,female,adult,True,Emerging cautiously from hiding.,"['Small Fish', 'Barnacle', 'Hermit Crab', 'Shrimp']",6.0,15.91445346589903,16.955462851554888,21.781720255028674,16.084073084322615,39.0,2020-12-12,,,404
A farensis,male,sub_adult,,Claw waving directed at nearby crab.,['Hermit Crab'],5.0,18.75,15.684921250053605,19.279079432995136,19.356932756758056,42.0,2020-12-12,,,405
U. olhanensis,female,adult,False,Exploring new territory.,"['Shrimp', 'Mussel', 'Hermit Crab', 'Jellyfish', 'Small Fish']",8.0,12.879039568473116,12.626012832519805,17.72634167619848,13.504003324706193,41.0,2020-12-12,,,406
U. olhanensis,male,pre_puberty,,Cleaning claws with rubbing motion.,['Sea Urchin'],12.0,13.5,14.382451304054351,17.618618225637608,13.79707938825199,40.0,2020-12-12,,,407
U. olhanensis,female,juvenile,True,Scavenging near tidal pools.,"['Small Fish', 'Snail']",10.0,6.449838326274127,6.24133225358903,8.561360628158912,6.923738369477686,40.0,2020-12-12,,,408
U. olhanensis,male,adult,,Burrowing into sandy sediment.,['Sea Anemone'],5.0,27.0,25.499442132583372,37.05142810228785,29.489227785611316,40.0,2020-12-12,,,409
u. olhanen.,male,pre_puberty,True,Dragging shell fragment backward.,"['Sea Anemone', 'Algae', 'Sea Sponge']",12.0,19.5,22.17003190905932,32.36667979352993,19.700232938553697,40.0,2020-12-12,,,410
U. olhanensis,female,sub_adult,True,Waving claws rhythmically.,"['Small Fish', 'Sea Star', 'Jellyfish', 'Crab (Other Species)']",10.0,56.246720783521326,62.511746798854055,80.41745995534555,61.01849339032468,39.0,2020-12-12,,,411
A. Farensis,male,sub_adult,,Searching for mates at twilight.,"['Algae', 'Mussel', 'Snail', 'Sea Sponge', 'Sea Urchin']",9.0,31.25,25.227929891637128,33.57894561998119,32.762941349191955,41.0,2020-12-12,,,412
A. Farensis,female,juvenile,False,Dragging shell fragment backward.,"['Coral Fragment', 'Sea Star', 'Mussel']",9.0,2.178241246841833,1.5412989514671858,2.2096095598271024,2.262696470218346,41.0,2020-12-12,,,413
u. olhanen.,male,pre_puberty,,Territorial display against intruder.,['Sea Anemone'],11.0,18.0,18.493886355286048,27.018524840507894,18.51375617943336,41.0,2020-12-12,,,414
A. Farensis,male,sub_adult,,Resting under shell fragment.,"['Snail', 'Crab (Other Species)']",9.0,16.25,14.401805508518741,20.513272729078977,16.435858865653195,40.0,2020-12-12,,,415
U. olhanensis,male,adult,,Moving toward warmer water pockets.,"['Mussel', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab']",5.0,25.5,24.261825253647345,32.698334203737325,27.19887998514461,39.0,2020-12-12,,,416
