,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
388,A. Farensis,female,pre_puberty,False,Escaping from aggressive fish.,"['Polychaete Worm', 'Barnacle', 'Crab (Other Species)']",9.0,13.702785041813076,15.806968747258962,20.3844357401329,14.413037970553647,19.0,2022-12-03,,,388
389,U. olhanensis,female,sub_adult,False,Struggling with entangled seaweed.,"['Coral Fragment', 'Crab (Other Species)', 'Algae', 'Jellyfish']",9.0,36.877692696300564,41.87898582777076,60.766665075577,38.016436936253825,19.0,2022-12-03,,,389
390,u. olhanen.,female,juvenile,False,Claw snapping at diver.,"['Small Fish', 'Algae', 'Jellyfish']",8.0,10.761423581877319,9.775219638964382,13.982802168718278,10.96001682007796,20.0,2022-12-03,,,390
391,u. olhanen.,female,sub_adult,True,Moving toward bait.,"['Mussel', 'Shrimp', 'Hermit Crab', 'Jellyfish']",10.0,37.661661450844186,29.419215541317744,35.52305078203956,40.063928539092586,19.0,2022-12-03,,,391
392,u. olhanen.,male or female,sub_adult,,Feeding on detritus in shallow water.,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Algae']",11.0,58.75,48.43411653952863,71.06692733657239,63.517702702266554,20.0,2022-12-03,,,392
393,Ucides alvorensis,female,pre_puberty,False,Territorial display against intruder.,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)']",12.0,26.825907577563388,24.055072684450835,35.01759792737835,27.946815613056454,20.0,2022-12-03,,,393
394,A farensis,male,sub_adult,,Feeding on small mollusks.,"['Barnacle', 'Shrimp']",8.0,38.75,38.14394583833983,51.990238937928545,41.480947600147466,21.0,2022-12-03,,,394
395,A farensis,male,sub_adult,,Struggling with entangled seaweed.,['Shrimp'],7.0,36.25,41.64702115216075,54.52973582563824,39.547602377664106,19.0,2022-12-03,,,395
396,U. olhanensis,-,adult,,Moving toward warmer water pockets.,"['Polychaete Worm', 'Hermit Crab', 'Mussel', 'Coral Fragment', 'Sea Anemone']",9.0,24.0,24.36985494682101,33.826301334512735,24.362260430545284,20.0,2022-12-03,,,396
397,A. Farensis,male,sub_adult,,Shaking claws after contact.,"['Jellyfish', 'Sea Star', 'Polychaete Worm']",8.0,17.5,19.208117739872655,27.398217410562353,18.51869671532938,19.0,2022-12-03,,,397
398,A. Farensis,male,pre_puberty,,Displaying dominance by lifting body.,"['Sea Anemone', 'Mussel', 'Small Fish', 'Coral Fragment', 'Hermit Crab']",11.0,15.0,15.485940010979432,22.0438235678114,16.396212893515585,19.0,2022-12-03,,,398
399,A farensis,male,pre_puberty,,Displaying dominance by lifting body.,"['Barnacle', 'Shrimp']",7.0,48.0,51.76149393160307,68.9738516544521,49.80657116202476,20.0,2022-12-03,,,399
400,A farensis,male,juvenile,True,Half buried in sand.,"['Hermit Crab', 'Polychaete Worm', 'Coral Fragment']",11.0,18.5,18.052278060401257,24.596243694067127,18.837926650068052,19.0,2022-12-03,,,400
401,u. olhanen.,male,adult,,Mating behavior with antenna touching.,"['Sea Sponge', 'Sea Urchin', 'Shrimp', 'Snail', 'Algae']",5.0,34.5,33.594369374415294,50.11364479581896,36.205583062950815,21.0,2022-12-03,,,401
402,A farensis,female,sub_adult,False,Picking biofilm on submerged wood.,['Shrimp'],9.0,21.20968559954026,25.147071558130808,30.22118462205038,22.234679415172955,20.0,2022-12-03,,,402
403,U. olhanensis,female,adult,True,Feeding on small crustaceans.,['Algae'],8.0,32.29827154299473,34.819551633595786,47.36380786072256,32.601430322929225,19.0,2022-12-03,,,403
404,u. olhanen.,male,adult,,Moving sideways along sandy bottom.,"['Sea Sponge', 'Small Fish', 'Sea Star']",10.0,78.0,82.8130741757049,122.68998877483965,80.47493694193524,18.0,2022-12-03,,,404
405,A farensis,male,adult,,Escaping from aggressive fish.,"['Sea Sponge', 'Mussel', 'Sea Star', 'Barnacle', 'Crab (Other Species)']",7.0,51.0,51.1233742914972,67.97692958137654,52.21999657904762,19.0,2022-12-03,,,405
406,A. Farensis,male,adult,,Moving sideways along sandy bottom.,['Mussel'],9.0,78.0,73.75984114397238,99.64546171103812,82.2360713934383,18.0,2022-12-03,,,406
407,A farensis,male,adult,,Struggling with entangled seaweed.,"['Hermit Crab', 'Jellyfish', 'Small Fish', 'Algae', 'Mussel']",6.0,12.0,13.064831416614531,17.670058627956994,12.221898099540729,19.0,2022-12-03,,,407
408,u. olhanen.,female,sub_adult,True,Hiding in sandy burrow.,"['Small Fish', 'Sea Urchin', 'Snail', 'Hermit Crab', 'Sea Sponge']",9.0,19.318554966513535,21.33280546605386,29.52906563242319,20.05819840120222,20.0,2022-12-03,,,408
409,A farensis,male,sub_adult,,Exchanging antenna taps.,['Hermit Crab'],10.0,53.75,56.28321562594655,79.2901586642261,54.07693549395005,18.0,2022-12-03,,,409
410,U. olhanensis,female,sub_adult,True,Guarding a small hole in sediment.,['Sea Star'],5.0,56.56488259935737,50.50389345351026,72.70769037228217,57.369251781680674,18.0,2022-12-03,,,410
411,A farensis,male,adult,,Scavenging near tidal pools.,['Snail'],10.0,43.5,39.82450833928323,51.75343849850425,47.707545128044124,21.0,2022-12-03,,,411
412,U. olhanensis,nan,adult,,Searching for food in tidal pools.,"['Sea Sponge', 'Crab (Other Species)', 'Barnacle', 'Small Fish']",7.0,90.0,92.84820635216069,115.85845393441325,93.42727083649302,19.0,2022-12-03,,,412
413,A farensis,male,sub_adult,,Dragging shell fragment backward.,"['Crab (Other Species)', 'Sea Anemone', 'Barnacle', 'Shrimp']",9.0,38.75,32.37521806527217,47.2241781501542,40.20458717569588,18.0,2022-12-03,,,413
414,U. olhanensis,male,pre_puberty,,Retreating into burrow.,"['Shrimp', 'Barnacle', 'Polychaete Worm']",8.0,22.5,25.566623233980117,34.10788653254751,23.14531049589192,19.0,2022-12-03,,,414
415,Ucides alvorensis,male,adult,,Social contact with other crabs.,"['Mussel', 'Sea Urchin', 'Sea Anemone', 'Hermit Crab']",5.0,10.5,10.531826076681424,15.160253813412355,11.186468404784536,20.0,2022-12-03,,,415
416,U. olhanensis,male,juvenile,,Climbing onto submerged logs.,"['Small Fish', 'Shrimp', 'Coral Fragment']",9.0,17.5,15.227987251091614,22.355688075373557,18.36741184813966,18.0,2022-12-03,,,416
417,U. olhanensis,female,adult,True,Picking biofilm on submerged wood.,"['Sea Star', 'Sea Sponge']",5.0,40.429764988151646,34.07424066302856,44.00043111177699,44.36501997341328,18.0,2022-12-03,,,417
418,A farensis,male,juvenile,,Sideways walking along bay edge.,"['Sea Anemone', 'Barnacle', 'Snail', 'Coral Fragment']",7.0,4.5,5.7488504196779795,7.537345930384215,4.781335662564372,19.0,2022-12-03,,,418
419,Ucides alvorensis,male or female,sub_adult,,Claw snapping at diver.,"['Polychaete Worm', 'Hermit Crab', 'Jellyfish']",3.0,27.5,26.173942781075763,31.930616619669955,28.580840024619956,19.0,2022-12-03,,,419
420,Ucides alvorensis,nan,juvenile,True,Resting in shaded rock crevice.,"['Barnacle', 'Algae', 'Hermit Crab', 'Sea Sponge', 'Crab (Other Species)']",6.0,5.5,6.038434267436711,7.270463234059109,5.73848712400609,21.0,2022-12-03,,,420
421,A. Farensis,female,sub_adult,True,Picking biofilm on submerged wood.,"['Polychaete Worm', 'Snail']",7.0,30.2164638522392,32.81700034164866,41.92687098046675,31.22410592561172,19.0,2022-12-03,,,421
422,A farensis,male,pre_puberty,,Guarding eggs under abdominal flap.,"['Algae', 'Mussel', 'Jellyfish', 'Shrimp', 'Sea Star']",7.0,40.5,50.42321880677728,68.6555445891513,44.09663538086356,20.0,2022-12-03,,,422
423,U. olhanensis,male,pre_puberty,,Climbing onto submerged logs.,"['Hermit Crab', 'Crab (Other Species)']",10.0,33.0,38.27181857506898,48.83788011131186,35.792687904260944,19.0,2022-12-03,,,423
424,U. olhanensis,male,pre_puberty,,Claw snapping at diver.,"['Coral Fragment', 'Mussel']",7.0,8.25,8.683985060645831,11.458261109476021,8.444685464817853,20.0,2022-12-03,,,424
425,A farensis,male,adult,,Vibrating antennae in water currents.,"['Algae', 'Hermit Crab', 'Small Fish']",9.0,55.5,60.28043635151347,80.26660701621482,55.575139432256854,20.0,2022-12-03,,,425
426,A. Farensis,male,sub_adult,,Stillness in cold water.,"['Crab (Other Species)', 'Barnacle', 'Sea Anemone', 'Sea Star', 'Hermit Crab']",9.0,65.0,70.49065152965807,91.49109183620733,66.28356128730556,21.0,2022-12-03,,,426
427,U. olhanensis,female,sub_adult,True,Cleaning claws with rubbing motion.,"['Small Fish', 'Sea Star', 'Polychaete Worm']",9.0,29.853027706765467,35.646462710327675,47.916130897465834,30.19152415750071,19.0,2022-12-03,,,427
428,U. olhanensis,male,adult,,Exchanging antenna taps.,"['Sea Sponge', 'Sea Star', 'Algae']",9.0,21.0,22.84210908334307,29.516457757535633,21.767629567254236,20.0,2022-12-03,,,428
429,U. olhanensis,male,adult,,Claw waving directed at nearby crab.,"['Algae', 'Small Fish', 'Barnacle']",12.0,57.0,54.947509665629646,79.02331295913278,62.146972230144186,20.0,2022-12-03,,,429
430,u. olhanen.,female,juvenile,False,Feeding on small crustaceans.,['Shrimp'],11.0,16.95501888296696,15.56373366543507,18.696241197449453,18.380166354950237,20.0,2022-12-03,,,430
431,u. olhanen.,female,sub_adult,False,Dragging shell fragment backward.,"['Algae', 'Mussel', 'Polychaete Worm', 'Sea Star']",4.0,51.676862428713605,65.13845880585868,81.30111664775131,53.04401192607358,20.0,2022-12-03,,,431
432,A. Farensis,nan,sub_adult,,Moving toward warmer water pockets.,"['Crab (Other Species)', 'Mussel', 'Coral Fragment']",12.0,58.75,66.36083117693128,84.00318169963332,63.292660747309434,20.0,2022-12-03,,,432
433,u. olhanen.,female,juvenile,False,Picking detritus from seabed.,['Coral Fragment'],7.0,11.573559161070413,18.795107078655704,22.901824293717493,12.216628530206128,21.0,2022-12-03,,,433
434,u. olhanen.,female,adult,False,Guarding eggs under abdominal flap.,"['Barnacle', 'Shrimp', 'Polychaete Worm']",4.0,68.3140259220615,86.375820838864,108.6448598480486,68.64954770274929,20.0,2022-12-03,,,434
435,A farensis,male,sub_adult,,Hiding beneath rocks.,"['Barnacle', 'Mussel', 'Sea Urchin', 'Polychaete Worm', 'Shrimp']",10.0,13.75,11.636902046348935,14.722759023680004,14.246328891065847,20.0,2022-12-03,,,435
436,U. olhanensis,female,adult,True,Climbing seaweed stalks.,"['Shrimp', 'Snail', 'Sea Star', 'Sea Anemone', 'Algae']",6.0,38.61352052206006,45.807520297553154,65.71199699754428,39.527292975608844,21.0,2022-12-03,,,436
437,Ucides alvorensis,male or female,sub_adult,,Climbing onto submerged logs.,"['Sea Star', 'Shrimp', 'Crab (Other Species)']",7.0,27.5,26.019731024155725,37.95109803272046,29.86167307388335,20.0,2022-12-03,,,437
438,u. olhanen.,female,adult,False,Exploring new territory.,['Small Fish'],11.0,32.91673727193626,37.28756576844964,44.972147615050616,33.70463355602195,19.0,2022-12-03,,,438
439,U. olhanensis,male,sub_adult,,Searching for mates at twilight.,"['Sea Anemone', 'Mussel', 'Sea Urchin', 'Jellyfish', 'Sea Star']",9.0,12.5,11.404692394083245,16.8207441972332,13.526975707532115,21.0,2022-12-03,,,439
440,u. olhanen.,female,sub_adult,False,Searching for mates at twilight.,"['Coral Fragment', 'Polychaete Worm', 'Mussel', 'Sea Anemone']",6.0,46.508869276876645,46.06268218476291,55.57112194989266,49.80828308474067,19.0,2022-12-03,,,440
441,A. Farensis,male,sub_adult,,Camouflaging with surrounding mud.,"['Sea Urchin', 'Crab (Other Species)', 'Snail', 'Hermit Crab', 'Barnacle']",6.0,46.25,43.79007331264757,65.35906421310554,49.07986737232594,19.0,2022-12-03,,,441
442,u. olhanen.,female,adult,False,Vibrating antennae in water currents.,"['Sea Sponge', 'Sea Urchin', 'Algae', 'Sea Star', 'Shrimp']",13.0,20.3564025070001,19.801309923429155,26.95155942289051,20.945896596746337,19.0,2022-12-03,,,442
443,U. olhanensis,female,sub_adult,True,Climbing vertical rock face.,"['Hermit Crab', 'Mussel', 'Shrimp', 'Crab (Other Species)', 'Coral Fragment']",7.0,16.13246382987789,21.073723148720678,28.64408780681132,16.24484598450719,18.0,2022-12-03,,,443
444,u. olhanen.,male,juvenile,,Swimming short distance to escape.,"['Crab (Other Species)', 'Mussel', 'Snail']",6.0,8.0,6.488530035867485,8.972796631123037,8.499748809593505,20.0,2022-12-03,,,444
445,A farensis,male,adult,,Climbing seaweed stalks.,"['Jellyfish', 'Mussel', 'Shrimp', 'Sea Anemone']",10.0,19.5,20.777371964763745,30.69768105812867,19.949985538597623,19.0,2022-12-03,,,445
446,A farensis,female,sub_adult,False,Defensive posture when approached.,['Polychaete Worm'],5.0,43.05252006694011,43.79198429052492,52.55384261744498,43.74683348760441,21.0,2022-12-03,,,446
447,A. Farensis,female,adult,True,Vibrating antennae in water currents.,"['Small Fish', 'Barnacle', 'Sea Anemone']",7.0,26.144783174083592,26.293471486242026,31.60013211077012,26.873066106845407,20.0,2022-12-03,,,447
448,A. Farensis,female,sub_adult,False,Retreating quickly from shadow.,"['Hermit Crab', 'Sea Sponge', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm']",8.0,31.185770373686527,26.79311114478473,40.083877590049035,32.55947469861265,19.0,2022-12-03,,,448
449,U. olhanensis,male,pre_puberty,,Guarding a small hole in sediment.,['Sea Anemone'],10.0,6.75,7.861120700514588,10.928977814687462,7.390058451190313,19.0,2022-12-03,,,449
450,A farensis,male,adult,True,Exploring new territory.,"['Sea Star', 'Coral Fragment', 'Snail', 'Crab (Other Species)', 'Mussel']",6.0,34.5,36.76657840730806,54.055426493613574,36.16568452965139,20.0,2022-12-03,,,450
